city_id,city_name,jetz_scientific_name,present_in_city,season_code,season,origin_code,origin
4822,Arusha,Columba_arquatrix,false,1,Resident,1,Native
4822,Arusha,Streptopelia_decipiens,false,1,Resident,1,Native
4822,Arusha,Streptopelia_lugens,false,1,Resident,1,Native
4822,Arusha,Streptopelia_semitorquata,true,1,Resident,1,Native
4822,Arusha,Treron_calvus,true,1,Resident,1,Native
4822,Arusha,Turtur_chalcospilos,false,1,Resident,1,Native
4822,Arusha,Turtur_tympanistria,false,1,Resident,1,Native
4822,Arusha,Aplopelia_larvata,false,1,Resident,1,Native
4822,Arusha,Columba_guinea,false,1,Resident,1,Native
4822,Arusha,Stigmatopelia_senegalensis,false,1,Resident,1,Native
4822,Arusha,Streptopelia_capicola,true,1,Resident,1,Native
728,Cusco,Metriopelia_ceciliae,true,1,Resident,1,Native
728,Cusco,Metriopelia_melanoptera,false,1,Resident,1,Native
728,Cusco,Patagioenas_fasciata,false,1,Resident,1,Native
728,Cusco,Patagioenas_maculosa,true,1,Resident,1,Native
728,Cusco,Patagioenas_cayennensis,false,1,Resident,1,Native
728,Cusco,Zenaida_auriculata,true,1,Resident,1,Native
728,Cusco,Geotrygon_frenata,false,1,Resident,1,Native
12760,Denpasar,Chalcophaps_indica,false,1,Resident,1,Native
12760,Denpasar,Ptilinopus_melanospilus,false,1,Resident,1,Native
12760,Denpasar,Treron_vernans,true,1,Resident,1,Native
12760,Denpasar,Ducula_aenea,false,1,Resident,1,Native
12760,Denpasar,Ducula_lacernulata,false,1,Resident,1,Native
12760,Denpasar,Geopelia_striata,true,1,Resident,1,Native
12760,Denpasar,Macropygia_emiliana,false,1,Resident,1,Native
12760,Denpasar,Stigmatopelia_chinensis,false,1,Resident,1,Native
12760,Denpasar,Streptopelia_bitorquata,false,1,Resident,1,Native
12760,Denpasar,Treron_griseicauda,false,1,Resident,1,Native
12760,Denpasar,Treron_bicinctus,false,1,Resident,1,Native
12760,Denpasar,Macropygia_ruficeps,false,1,Resident,1,Native
12760,Denpasar,Ptilinopus_cinctus,false,1,Resident,1,Native
12760,Denpasar,Caloenas_nicobarica,false,1,Resident,1,Native
729,Mérida,Columbina_passerina,false,1,Resident,1,Native
729,Mérida,Claravis_pretiosa,false,1,Resident,1,Native
729,Mérida,Columbina_talpacoti,true,1,Resident,1,Native
729,Mérida,Geotrygon_montana,false,1,Resident,1,Native
729,Mérida,Patagioenas_speciosa,false,1,Resident,1,Native
729,Mérida,Claravis_mondetoura,false,1,Resident,1,Native
729,Mérida,Columbina_minuta,false,1,Resident,1,Native
729,Mérida,Leptotila_verreauxi,false,1,Resident,1,Native
729,Mérida,Patagioenas_fasciata,false,1,Resident,1,Native
729,Mérida,Patagioenas_cayennensis,false,1,Resident,1,Native
729,Mérida,Patagioenas_plumbea,false,1,Resident,1,Native
729,Mérida,Patagioenas_subvinacea,false,1,Resident,1,Native
729,Mérida,Zenaida_auriculata,false,1,Resident,1,Native
729,Mérida,Geotrygon_linearis,false,1,Resident,1,Native
12761,Kaohsiung,Chalcophaps_indica,false,1,Resident,1,Native
12761,Kaohsiung,Streptopelia_tranquebarica,true,1,Resident,1,Native
12761,Kaohsiung,Ptilinopus_leclancheri,false,1,Resident,1,Native
12761,Kaohsiung,Stigmatopelia_chinensis,false,1,Resident,1,Native
12761,Kaohsiung,Streptopelia_orientalis,false,1,Resident,1,Native
12761,Kaohsiung,Treron_sieboldii,false,1,Resident,1,Native
12761,Kaohsiung,Treron_formosae,false,1,Resident,1,Native
474,Havana,Columbina_passerina,true,1,Resident,1,Native
474,Havana,Geotrygon_montana,false,1,Resident,1,Native
474,Havana,Zenaida_asiatica,true,1,Resident,1,Native
474,Havana,Geotrygon_caniceps,false,1,Resident,1,Native
474,Havana,Geotrygon_chrysia,false,1,Resident,1,Native
474,Havana,Patagioenas_inornata,false,1,Resident,1,Native
474,Havana,Patagioenas_leucocephala,true,1,Resident,1,Native
474,Havana,Patagioenas_squamosa,false,1,Resident,1,Native
474,Havana,Starnoenas_cyanocephala,false,1,Resident,1,Native
474,Havana,Zenaida_aurita,false,1,Resident,1,Native
474,Havana,Zenaida_macroura,true,1,Resident,1,Native
730,Grand Rapids,Zenaida_macroura,true,1,Resident,1,Native
8154,Tiruppur,Columba_livia,true,1,Resident,1,Native
8154,Tiruppur,Streptopelia_decaocto,false,1,Resident,1,Native
8154,Tiruppur,Chalcophaps_indica,false,1,Resident,1,Native
8154,Tiruppur,Treron_phoenicopterus,false,1,Resident,1,Native
8154,Tiruppur,Streptopelia_orientalis,false,1,Resident,1,Native
8154,Tiruppur,Treron_bicinctus,false,1,Resident,1,Native
8154,Tiruppur,Stigmatopelia_chinensis,false,1,Resident,1,Native
8154,Tiruppur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
219,Xalapa,Columbina_passerina,false,1,Resident,1,Native
219,Xalapa,Claravis_pretiosa,false,1,Resident,1,Native
219,Xalapa,Columbina_inca,true,1,Resident,1,Native
219,Xalapa,Columbina_talpacoti,false,1,Resident,1,Native
219,Xalapa,Geotrygon_montana,false,1,Resident,1,Native
219,Xalapa,Zenaida_asiatica,false,1,Resident,1,Native
219,Xalapa,Leptotila_verreauxi,true,1,Resident,1,Native
219,Xalapa,Patagioenas_fasciata,false,1,Resident,1,Native
219,Xalapa,Patagioenas_flavirostris,false,1,Resident,1,Native
219,Xalapa,Geotrygon_albifacies,false,1,Resident,1,Native
475,Des Moines,Zenaida_macroura,true,1,Resident,1,Native
1499,Las Palmas de Gran Canaria,Streptopelia_decaocto,true,1,Resident,1,Native
1499,Las Palmas de Gran Canaria,Streptopelia_roseogrisea,true,1,Resident,3,Introduced
7899,Lucknow,Columba_livia,true,1,Resident,1,Native
7899,Lucknow,Streptopelia_decaocto,true,1,Resident,1,Native
7899,Lucknow,Streptopelia_tranquebarica,false,1,Resident,1,Native
7899,Lucknow,Treron_phoenicopterus,false,1,Resident,1,Native
7899,Lucknow,Stigmatopelia_chinensis,false,1,Resident,1,Native
7899,Lucknow,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1756,Edinburgh,Columba_livia,true,1,Resident,3,Introduced
1756,Edinburgh,Streptopelia_decaocto,true,1,Resident,1,Native
1756,Edinburgh,Columba_oenas,true,1,Resident,1,Native
1756,Edinburgh,Columba_palumbus,true,1,Resident,1,Native
2524,Stuttgart,Columba_livia,true,1,Resident,3,Introduced
2524,Stuttgart,Streptopelia_decaocto,true,1,Resident,1,Native
2524,Stuttgart,Columba_palumbus,true,1,Resident,1,Native
9180,Visakhapatnam,Columba_livia,true,1,Resident,1,Native
9180,Visakhapatnam,Streptopelia_decaocto,false,1,Resident,1,Native
9180,Visakhapatnam,Chalcophaps_indica,false,1,Resident,1,Native
9180,Visakhapatnam,Treron_phoenicopterus,false,1,Resident,1,Native
9180,Visakhapatnam,Treron_bicinctus,false,1,Resident,1,Native
9180,Visakhapatnam,Stigmatopelia_chinensis,false,1,Resident,1,Native
9180,Visakhapatnam,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3037,Vienna,Columba_livia,true,1,Resident,3,Introduced
3037,Vienna,Streptopelia_decaocto,true,1,Resident,1,Native
734,Columbus,Zenaida_macroura,true,1,Resident,1,Native
1758,Liverpool,Columba_livia,true,1,Resident,3,Introduced
1758,Liverpool,Streptopelia_decaocto,true,1,Resident,1,Native
1758,Liverpool,Columba_oenas,true,1,Resident,1,Native
1758,Liverpool,Columba_palumbus,true,1,Resident,1,Native
4830,Nairobi,Oena_capensis,false,1,Resident,1,Native
4830,Nairobi,Columba_arquatrix,false,1,Resident,1,Native
4830,Nairobi,Columba_delegorguei,false,1,Resident,1,Native
4830,Nairobi,Streptopelia_lugens,true,1,Resident,1,Native
4830,Nairobi,Streptopelia_semitorquata,true,1,Resident,1,Native
4830,Nairobi,Treron_calvus,false,1,Resident,1,Native
4830,Nairobi,Turtur_chalcospilos,false,1,Resident,1,Native
4830,Nairobi,Turtur_tympanistria,false,1,Resident,1,Native
4830,Nairobi,Aplopelia_larvata,false,1,Resident,1,Native
4830,Nairobi,Columba_guinea,true,1,Resident,1,Native
4830,Nairobi,Stigmatopelia_senegalensis,false,1,Resident,1,Native
4830,Nairobi,Streptopelia_capicola,false,1,Resident,1,Native
1247,Curitiba,Columbina_talpacoti,true,1,Resident,1,Native
1247,Curitiba,Geotrygon_montana,false,1,Resident,1,Native
1247,Curitiba,Claravis_godefrida,false,1,Resident,1,Native
1247,Curitiba,Columbina_squammata,false,1,Resident,1,Native
1247,Curitiba,Leptotila_rufaxilla,false,1,Resident,1,Native
1247,Curitiba,Leptotila_verreauxi,true,1,Resident,1,Native
1247,Curitiba,Patagioenas_cayennensis,false,1,Resident,1,Native
1247,Curitiba,Patagioenas_picazuro,true,1,Resident,1,Native
1247,Curitiba,Patagioenas_plumbea,false,1,Resident,1,Native
1247,Curitiba,Patagioenas_speciosa,false,1,Resident,1,Native
1247,Curitiba,Zenaida_auriculata,true,1,Resident,1,Native
1247,Curitiba,Geotrygon_violacea,false,1,Resident,1,Native
12511,Kuching,Chalcophaps_indica,false,1,Resident,1,Native
12511,Kuching,Treron_vernans,true,1,Resident,1,Native
12511,Kuching,Ducula_bicolor,false,1,Resident,1,Native
12511,Kuching,Ducula_aenea,false,1,Resident,1,Native
12511,Kuching,Ducula_badia,false,1,Resident,1,Native
12511,Kuching,Geopelia_striata,true,1,Resident,1,Native
12511,Kuching,Ptilinopus_jambu,false,1,Resident,1,Native
12511,Kuching,Stigmatopelia_chinensis,false,1,Resident,1,Native
12511,Kuching,Treron_fulvicollis,false,1,Resident,1,Native
12511,Kuching,Treron_capellei,false,1,Resident,1,Native
12511,Kuching,Treron_curvirostra,false,1,Resident,1,Native
12511,Kuching,Treron_olax,false,1,Resident,1,Native
12511,Kuching,Macropygia_ruficeps,false,1,Resident,1,Native
992,Port of Spain,Columbina_passerina,false,1,Resident,1,Native
992,Port of Spain,Claravis_pretiosa,false,1,Resident,1,Native
992,Port of Spain,Geotrygon_montana,false,1,Resident,1,Native
992,Port of Spain,Columbina_minuta,false,1,Resident,1,Native
992,Port of Spain,Columbina_squammata,false,1,Resident,1,Native
992,Port of Spain,Columbina_talpacoti,true,1,Resident,1,Native
992,Port of Spain,Leptotila_rufaxilla,false,1,Resident,1,Native
992,Port of Spain,Leptotila_verreauxi,true,1,Resident,1,Native
992,Port of Spain,Patagioenas_fasciata,false,1,Resident,1,Native
992,Port of Spain,Patagioenas_cayennensis,true,1,Resident,1,Native
992,Port of Spain,Patagioenas_speciosa,false,1,Resident,1,Native
992,Port of Spain,Zenaida_auriculata,false,1,Resident,1,Native
992,Port of Spain,Geotrygon_linearis,false,1,Resident,1,Native
6368,Rawalpindi [Islamabad],Columba_livia,true,1,Resident,1,Native
6368,Rawalpindi [Islamabad],Streptopelia_decaocto,true,1,Resident,1,Native
6368,Rawalpindi [Islamabad],Columba_palumbus,false,1,Resident,1,Native
6368,Rawalpindi [Islamabad],Stigmatopelia_senegalensis,false,1,Resident,1,Native
225,Veracruz,Columbina_passerina,false,1,Resident,1,Native
225,Veracruz,Claravis_pretiosa,false,1,Resident,1,Native
225,Veracruz,Columbina_inca,true,1,Resident,1,Native
225,Veracruz,Columbina_talpacoti,true,1,Resident,1,Native
225,Veracruz,Columbina_minuta,false,1,Resident,1,Native
225,Veracruz,Leptotila_verreauxi,false,1,Resident,1,Native
225,Veracruz,Patagioenas_flavirostris,true,1,Resident,1,Native
994,Ottawa,Zenaida_macroura,true,1,Resident,1,Native
3042,Zagreb,Columba_livia,true,1,Resident,1,Native
3042,Zagreb,Streptopelia_decaocto,true,1,Resident,1,Native
6882,Vasai-Virar,Columba_livia,true,1,Resident,1,Native
6882,Vasai-Virar,Streptopelia_decaocto,false,1,Resident,1,Native
6882,Vasai-Virar,Streptopelia_tranquebarica,false,1,Resident,1,Native
6882,Vasai-Virar,Treron_phoenicopterus,false,1,Resident,1,Native
6882,Vasai-Virar,Ducula_aenea,false,1,Resident,1,Native
6882,Vasai-Virar,Streptopelia_orientalis,false,1,Resident,1,Native
6882,Vasai-Virar,Treron_pompadora,false,1,Resident,1,Native
6882,Vasai-Virar,Stigmatopelia_chinensis,false,1,Resident,1,Native
6882,Vasai-Virar,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7909,Thrissur,Columba_livia,true,1,Resident,1,Native
7909,Thrissur,Streptopelia_decaocto,false,1,Resident,1,Native
7909,Thrissur,Chalcophaps_indica,false,1,Resident,1,Native
7909,Thrissur,Treron_phoenicopterus,false,1,Resident,1,Native
7909,Thrissur,Ducula_aenea,false,1,Resident,1,Native
7909,Thrissur,Ducula_badia,false,1,Resident,1,Native
7909,Thrissur,Treron_pompadora,false,1,Resident,1,Native
7909,Thrissur,Treron_bicinctus,false,1,Resident,1,Native
7909,Thrissur,Stigmatopelia_chinensis,false,1,Resident,1,Native
3046,Brno,Columba_livia,true,1,Resident,3,Introduced
3046,Brno,Streptopelia_decaocto,true,1,Resident,1,Native
5606,Djibouti,Oena_capensis,true,1,Resident,1,Native
5606,Djibouti,Treron_waalia,false,1,Resident,1,Native
5606,Djibouti,Stigmatopelia_senegalensis,false,1,Resident,1,Native
5606,Djibouti,Streptopelia_capicola,false,1,Resident,1,Native
5606,Djibouti,Streptopelia_roseogrisea,true,1,Resident,1,Native
10982,Tianjin,Streptopelia_decaocto,false,1,Resident,1,Native
10982,Tianjin,Streptopelia_tranquebarica,false,1,Resident,1,Native
10982,Tianjin,Columba_rupestris,false,1,Resident,1,Native
10982,Tianjin,Stigmatopelia_chinensis,false,1,Resident,1,Native
10982,Tianjin,Streptopelia_orientalis,false,1,Resident,1,Native
13030,Adelaide,Columba_livia,true,1,Resident,3,Introduced
13030,Adelaide,Phaps_chalcoptera,false,1,Resident,1,Native
13030,Adelaide,Phaps_elegans,false,1,Resident,1,Native
13030,Adelaide,Geopelia_placida,false,1,Resident,1,Native
13030,Adelaide,Ocyphaps_lophotes,true,1,Resident,1,Native
13030,Adelaide,Stigmatopelia_chinensis,false,1,Resident,3,Introduced
13030,Adelaide,Streptopelia_roseogrisea,false,1,Resident,3,Introduced
6887,Mumbai,Columba_livia,true,1,Resident,1,Native
6887,Mumbai,Streptopelia_decaocto,false,1,Resident,1,Native
6887,Mumbai,Streptopelia_tranquebarica,false,1,Resident,1,Native
6887,Mumbai,Treron_phoenicopterus,false,1,Resident,1,Native
6887,Mumbai,Ducula_aenea,false,1,Resident,1,Native
6887,Mumbai,Streptopelia_orientalis,false,1,Resident,1,Native
6887,Mumbai,Treron_pompadora,false,1,Resident,1,Native
6887,Mumbai,Stigmatopelia_chinensis,false,1,Resident,1,Native
6887,Mumbai,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7655,Kannur,Columba_livia,true,1,Resident,1,Native
7655,Kannur,Streptopelia_decaocto,false,1,Resident,1,Native
7655,Kannur,Chalcophaps_indica,false,1,Resident,1,Native
7655,Kannur,Streptopelia_tranquebarica,false,1,Resident,1,Native
7655,Kannur,Treron_phoenicopterus,false,1,Resident,1,Native
7655,Kannur,Ducula_aenea,false,1,Resident,1,Native
7655,Kannur,Ducula_badia,false,1,Resident,1,Native
7655,Kannur,Treron_pompadora,false,1,Resident,1,Native
7655,Kannur,Treron_bicinctus,false,1,Resident,1,Native
7655,Kannur,Stigmatopelia_chinensis,false,1,Resident,1,Native
13031,Kupang,Chalcophaps_indica,false,1,Resident,1,Native
13031,Kupang,Columba_vitiensis,false,1,Resident,1,Native
13031,Kupang,Macropygia_magna,false,1,Resident,1,Native
13031,Kupang,Ducula_rosacea,false,1,Resident,1,Native
13031,Kupang,Geopelia_maugeus,false,1,Resident,1,Native
13031,Kupang,Ptilinopus_regina,false,1,Resident,1,Native
13031,Kupang,Stigmatopelia_chinensis,false,1,Resident,1,Native
13031,Kupang,Streptopelia_bitorquata,false,1,Resident,1,Native
13031,Kupang,Treron_psittaceus,false,1,Resident,1,Native
13031,Kupang,Turacoena_modesta,false,1,Resident,1,Native
13031,Kupang,Macropygia_ruficeps,false,1,Resident,1,Native
13031,Kupang,Ptilinopus_cinctus,false,1,Resident,1,Native
13031,Kupang,Caloenas_nicobarica,false,1,Resident,1,Native
13031,Kupang,Gallicolumba_hoedtii,false,1,Resident,1,Native
488,St. Louis,Zenaida_macroura,true,1,Resident,1,Native
2792,Munich,Columba_livia,true,1,Resident,3,Introduced
2792,Munich,Streptopelia_decaocto,false,1,Resident,1,Native
4328,Tel Aviv,Columba_livia,true,1,Resident,1,Native
4328,Tel Aviv,Streptopelia_decaocto,true,1,Resident,1,Native
4328,Tel Aviv,Stigmatopelia_senegalensis,false,1,Resident,1,Native
5352,Mombasa,Oena_capensis,false,1,Resident,1,Native
5352,Mombasa,Streptopelia_semitorquata,true,1,Resident,1,Native
5352,Mombasa,Treron_calvus,false,1,Resident,1,Native
5352,Mombasa,Turtur_chalcospilos,true,1,Resident,1,Native
5352,Mombasa,Turtur_tympanistria,true,1,Resident,1,Native
5352,Mombasa,Stigmatopelia_senegalensis,false,1,Resident,1,Native
5352,Mombasa,Streptopelia_capicola,true,1,Resident,1,Native
2025,Toulouse,Columba_livia,true,1,Resident,1,Native
2025,Toulouse,Streptopelia_decaocto,true,1,Resident,1,Native
2025,Toulouse,Columba_oenas,true,1,Resident,1,Native
2025,Toulouse,Columba_palumbus,true,1,Resident,1,Native
5865,Manama,Streptopelia_decaocto,true,1,Resident,1,Native
234,Nuevo Laredo,Columbina_passerina,false,1,Resident,1,Native
234,Nuevo Laredo,Columbina_inca,true,1,Resident,1,Native
234,Nuevo Laredo,Leptotila_verreauxi,true,1,Resident,1,Native
234,Nuevo Laredo,Zenaida_macroura,true,1,Resident,1,Native
746,Port-au-Prince,Columbina_passerina,true,1,Resident,1,Native
746,Port-au-Prince,Geotrygon_montana,false,1,Resident,1,Native
746,Port-au-Prince,Zenaida_asiatica,false,1,Resident,1,Native
746,Port-au-Prince,Geotrygon_chrysia,false,1,Resident,1,Native
746,Port-au-Prince,Geotrygon_caniceps,false,1,Resident,1,Native
746,Port-au-Prince,Patagioenas_inornata,false,1,Resident,1,Native
746,Port-au-Prince,Patagioenas_leucocephala,false,1,Resident,1,Native
746,Port-au-Prince,Patagioenas_squamosa,false,1,Resident,1,Native
746,Port-au-Prince,Zenaida_aurita,false,1,Resident,1,Native
746,Port-au-Prince,Zenaida_macroura,true,1,Resident,1,Native
1002,Hartford,Zenaida_macroura,true,1,Resident,1,Native
4331,Haifa,Columba_livia,true,1,Resident,1,Native
4331,Haifa,Streptopelia_decaocto,true,1,Resident,1,Native
4331,Haifa,Stigmatopelia_senegalensis,false,1,Resident,1,Native
2284,Geneva,Columba_livia,true,1,Resident,1,Native
2284,Geneva,Streptopelia_decaocto,false,1,Resident,1,Native
2284,Geneva,Columba_oenas,true,1,Resident,1,Native
8172,Jigani,Columba_livia,true,1,Resident,1,Native
8172,Jigani,Streptopelia_decaocto,false,1,Resident,1,Native
8172,Jigani,Streptopelia_tranquebarica,false,1,Resident,1,Native
8172,Jigani,Treron_phoenicopterus,false,1,Resident,1,Native
8172,Jigani,Columba_elphinstonii,false,1,Resident,1,Native
8172,Jigani,Stigmatopelia_chinensis,false,1,Resident,1,Native
8172,Jigani,Stigmatopelia_senegalensis,false,1,Resident,1,Native
2285,Dortmund,Columba_livia,true,1,Resident,3,Introduced
2285,Dortmund,Streptopelia_decaocto,true,1,Resident,1,Native
2285,Dortmund,Columba_oenas,true,1,Resident,1,Native
2285,Dortmund,Columba_palumbus,true,1,Resident,1,Native
3821,Ankara,Columba_livia,true,1,Resident,1,Native
3821,Ankara,Streptopelia_decaocto,true,1,Resident,1,Native
3821,Ankara,Columba_oenas,false,1,Resident,1,Native
3821,Ankara,Columba_palumbus,false,1,Resident,1,Native
3821,Ankara,Stigmatopelia_senegalensis,false,1,Resident,1,Native
6637,Jodhpur,Columba_livia,true,1,Resident,1,Native
6637,Jodhpur,Streptopelia_decaocto,true,1,Resident,1,Native
6637,Jodhpur,Treron_phoenicopterus,true,1,Resident,1,Native
6637,Jodhpur,Stigmatopelia_chinensis,false,1,Resident,1,Native
6637,Jodhpur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7917,Wardha,Columba_livia,true,1,Resident,1,Native
7917,Wardha,Streptopelia_decaocto,false,1,Resident,1,Native
7917,Wardha,Streptopelia_tranquebarica,false,1,Resident,1,Native
7917,Wardha,Treron_phoenicopterus,true,1,Resident,1,Native
7917,Wardha,Streptopelia_orientalis,false,1,Resident,1,Native
7917,Wardha,Stigmatopelia_chinensis,false,1,Resident,1,Native
7917,Wardha,Stigmatopelia_senegalensis,false,1,Resident,1,Native
2542,Hamburg,Columba_livia,true,1,Resident,3,Introduced
2542,Hamburg,Streptopelia_decaocto,false,1,Resident,1,Native
2542,Hamburg,Columba_palumbus,true,1,Resident,1,Native
9710,Rajshahi,Columba_livia,true,1,Resident,1,Native
9710,Rajshahi,Streptopelia_decaocto,true,1,Resident,1,Native
9710,Rajshahi,Streptopelia_tranquebarica,true,1,Resident,1,Native
9710,Rajshahi,Treron_phoenicopterus,false,1,Resident,1,Native
9710,Rajshahi,Stigmatopelia_chinensis,false,1,Resident,1,Native
9710,Rajshahi,Stigmatopelia_senegalensis,false,1,Resident,1,Native
239,McAllen,Columbina_passerina,false,1,Resident,1,Native
239,McAllen,Columbina_inca,true,1,Resident,1,Native
239,McAllen,Leptotila_verreauxi,true,1,Resident,1,Native
239,McAllen,Zenaida_macroura,true,1,Resident,1,Native
7920,Raichur,Columba_livia,true,1,Resident,1,Native
7920,Raichur,Streptopelia_decaocto,true,1,Resident,1,Native
7920,Raichur,Streptopelia_tranquebarica,false,1,Resident,1,Native
7920,Raichur,Treron_phoenicopterus,false,1,Resident,1,Native
7920,Raichur,Stigmatopelia_chinensis,false,1,Resident,1,Native
7920,Raichur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
12784,Kota Kinabalu,Chalcophaps_indica,false,1,Resident,1,Native
12784,Kota Kinabalu,Treron_vernans,true,1,Resident,1,Native
12784,Kota Kinabalu,Ducula_bicolor,false,1,Resident,1,Native
12784,Kota Kinabalu,Ducula_aenea,true,1,Resident,1,Native
12784,Kota Kinabalu,Ducula_badia,false,1,Resident,1,Native
12784,Kota Kinabalu,Geopelia_striata,true,1,Resident,1,Native
12784,Kota Kinabalu,Macropygia_emiliana,false,1,Resident,1,Native
12784,Kota Kinabalu,Ptilinopus_jambu,false,1,Resident,1,Native
12784,Kota Kinabalu,Stigmatopelia_chinensis,false,1,Resident,1,Native
12784,Kota Kinabalu,Treron_fulvicollis,false,1,Resident,1,Native
12784,Kota Kinabalu,Treron_capellei,false,1,Resident,1,Native
12784,Kota Kinabalu,Treron_curvirostra,false,1,Resident,1,Native
12784,Kota Kinabalu,Treron_olax,false,1,Resident,1,Native
12784,Kota Kinabalu,Macropygia_ruficeps,false,1,Resident,1,Native
241,Spokane,Zenaida_macroura,true,1,Resident,1,Native
1009,Springfield,Zenaida_macroura,true,1,Resident,1,Native
1777,Bristol,Columba_livia,true,1,Resident,3,Introduced
1777,Bristol,Streptopelia_decaocto,true,1,Resident,1,Native
1777,Bristol,Columba_oenas,false,1,Resident,1,Native
1777,Bristol,Columba_palumbus,true,1,Resident,1,Native
1011,Manaus,Columbina_passerina,true,1,Resident,1,Native
1011,Manaus,Claravis_pretiosa,false,1,Resident,1,Native
1011,Manaus,Columbina_talpacoti,false,1,Resident,1,Native
1011,Manaus,Geotrygon_montana,false,1,Resident,1,Native
1011,Manaus,Leptotila_rufaxilla,false,1,Resident,1,Native
1011,Manaus,Leptotila_verreauxi,true,1,Resident,1,Native
1011,Manaus,Patagioenas_cayennensis,true,1,Resident,1,Native
1011,Manaus,Patagioenas_plumbea,false,1,Resident,1,Native
1011,Manaus,Patagioenas_speciosa,false,1,Resident,1,Native
1011,Manaus,Patagioenas_subvinacea,false,1,Resident,1,Native
501,Bradenton,Columbina_passerina,true,1,Resident,1,Native
501,Bradenton,Zenaida_macroura,true,1,Resident,1,Native
501,Bradenton,Streptopelia_roseogrisea,false,1,Resident,3,Introduced
502,Tampa,Columbina_passerina,false,1,Resident,1,Native
502,Tampa,Zenaida_macroura,true,1,Resident,1,Native
502,Tampa,Streptopelia_roseogrisea,false,1,Resident,3,Introduced
758,Arequipa,Columbina_cruziana,true,1,Resident,1,Native
758,Arequipa,Metriopelia_ceciliae,true,1,Resident,1,Native
758,Arequipa,Metriopelia_melanoptera,false,1,Resident,1,Native
758,Arequipa,Patagioenas_maculosa,true,1,Resident,1,Native
758,Arequipa,Zenaida_auriculata,true,1,Resident,1,Native
758,Arequipa,Zenaida_meloda,true,1,Resident,1,Native
1014,Providence,Zenaida_macroura,true,1,Resident,1,Native
2806,Malmö,Columba_livia,true,1,Resident,3,Introduced
2806,Malmö,Streptopelia_decaocto,false,1,Resident,1,Native
2806,Malmö,Columba_palumbus,true,1,Resident,1,Native
3574,Istanbul,Columba_livia,true,1,Resident,1,Native
3574,Istanbul,Streptopelia_decaocto,true,1,Resident,1,Native
3574,Istanbul,Columba_oenas,false,1,Resident,1,Native
3574,Istanbul,Stigmatopelia_senegalensis,false,1,Resident,1,Native
759,Toledo,Zenaida_macroura,true,1,Resident,1,Native
9976,Guwahati [Dispur],Treron_pompadora,false,1,Resident,1,Native
9976,Guwahati [Dispur],Streptopelia_decaocto,false,1,Resident,1,Native
9976,Guwahati [Dispur],Chalcophaps_indica,false,1,Resident,1,Native
9976,Guwahati [Dispur],Streptopelia_tranquebarica,false,1,Resident,1,Native
9976,Guwahati [Dispur],Treron_phoenicopterus,true,1,Resident,1,Native
9976,Guwahati [Dispur],Ducula_aenea,false,1,Resident,1,Native
9976,Guwahati [Dispur],Treron_apicauda,false,1,Resident,1,Native
9976,Guwahati [Dispur],Streptopelia_orientalis,false,1,Resident,1,Native
9976,Guwahati [Dispur],Treron_bicinctus,false,1,Resident,1,Native
9976,Guwahati [Dispur],Treron_curvirostra,false,1,Resident,1,Native
9976,Guwahati [Dispur],Stigmatopelia_chinensis,false,1,Resident,1,Native
11000,George Town,Chalcophaps_indica,true,1,Resident,1,Native
11000,George Town,Treron_vernans,true,1,Resident,1,Native
11000,George Town,Ducula_bicolor,false,1,Resident,1,Native
11000,George Town,Ducula_aenea,false,1,Resident,1,Native
11000,George Town,Ducula_badia,false,1,Resident,1,Native
11000,George Town,Geopelia_striata,true,1,Resident,1,Native
11000,George Town,Ptilinopus_jambu,false,1,Resident,1,Native
11000,George Town,Stigmatopelia_chinensis,false,1,Resident,1,Native
11000,George Town,Treron_fulvicollis,false,1,Resident,1,Native
11000,George Town,Treron_bicinctus,false,1,Resident,1,Native
11000,George Town,Treron_capellei,false,1,Resident,1,Native
11000,George Town,Treron_curvirostra,true,1,Resident,1,Native
11000,George Town,Treron_olax,false,1,Resident,1,Native
249,Tuxtla Gutiérrez,Columbina_passerina,false,1,Resident,1,Native
249,Tuxtla Gutiérrez,Columbina_inca,true,1,Resident,1,Native
249,Tuxtla Gutiérrez,Geotrygon_montana,false,1,Resident,1,Native
249,Tuxtla Gutiérrez,Zenaida_asiatica,true,1,Resident,1,Native
249,Tuxtla Gutiérrez,Leptotila_verreauxi,false,1,Resident,1,Native
249,Tuxtla Gutiérrez,Patagioenas_fasciata,false,1,Resident,1,Native
249,Tuxtla Gutiérrez,Patagioenas_flavirostris,false,1,Resident,1,Native
2809,Florence,Streptopelia_decaocto,true,1,Resident,1,Native
2809,Florence,Columba_palumbus,true,1,Resident,1,Native
10745,Beijing,Streptopelia_decaocto,false,1,Resident,1,Native
10745,Beijing,Streptopelia_tranquebarica,false,1,Resident,1,Native
10745,Beijing,Columba_rupestris,false,1,Resident,1,Native
10745,Beijing,Stigmatopelia_chinensis,false,1,Resident,1,Native
