city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mtd_normalised,mtd_standardised,mtd_actual,mtd_min,mtd_max,mtd_mean,mtd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size,number_of_regional_introduced_species,number_of_urban_introduced_species
1936,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Brighton,5,3,1,1
1992,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Southend-on-Sea,5,3,1,1
2059,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Barcelona,5,3,0,0
2084,1,0.577350269189626,32.1015223405,3.43839869,32.1015223405,22.54714779033333,16.5486621554317,1,0.577350269189626,32.1015223405,3.43839869,32.1015223405,22.54714779033333,16.5486621554317,1,0.5773502691896257,1118.7557108365127,1024.4779103347823,1118.7557108365127,1087.329777335936,54.43131349827984,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896258,1118.7512471559573,1024.472432168923,1118.7512471559573,1087.3249754936126,54.43189921164321,1,0.6078166353123816,58140.5,18,58140.5,38090.333333333336,32987.19630528386,NA,NA,NA,NA,NA,NA,NA,1,0.577350269189627,2.1749850801410866,1.9513036551882272,2.1749850801410866,2.1004246051568,0.1291425309092523,0.6798184950619973,0.23475099008694988,0.18938471502590662,0.00793393782383423,0.2748445595854923,0.15738773747841106,0.13630177890046016,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896258,0.8986683097337937,0.7408218101777632,0.8986683097337937,0.8460528098817836,0.0911327190093144,0.4666666666666671,-0.044411559168432105,0.09326424870466334,0.014922279792746098,0.18279792746114001,0.09699481865284981,0.08399997698883266,NA,NA,NA,NA,NA,NA,NA,Palma de Mallorca,4,2,1,0
2088,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Lille,5,3,1,1
2120,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Ghent,5,3,1,1
2131,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Rotterdam [The Hague],5,3,1,1
2139,0.9999999999913757,0.5773502691821568,32.1015223405,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0.9999999999913757,0.5773502691821568,32.1015223405,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,1,0.5773502691896221,1118.7557108365127,1083.154711243899,1118.7557108365127,1106.8887109723082,20.5542466982152,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,1118.7512471559573,1083.1502168707805,1118.7512471559573,1106.8842370608984,20.55426441857489,1,1.1330927383760345,58140.5,10053.62,58140.5,29344.81333333333,25413.35381597898,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896267,2.1749850801410866,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,1,1.1263829937615195,0.18938471502590662,0.0308354922279792,0.18938471502590662,0.09586787564766834,0.08302401571772833,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896265,0.8986683097337937,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,1,0.9546982800402203,0.09326424870466334,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Montpellier,4,2,0,0
2147,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Leiden,5,3,1,1
2190,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Utrecht,5,3,1,1
2237,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,1,0.809010559563638,1193.8010695793043,1110.0990628347324,1193.8010695793043,1160.8503161051717,40.72969516232955,NA,NA,NA,NA,NA,NA,NA,1,0.8090127690581921,1193.7953759438362,1110.091883537447,1193.7953759438362,1160.843887311936,40.7304926351911,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.8029296839916826,2.360599840648338,2.0335736185780053,2.360599840648338,2.233429341661221,0.1583831081632228,0.9964161849710982,0.8353255543175879,0.09560017271157163,0.021170120898100133,0.09586787564766835,0.06417422279792744,0.03762120020297638,0,-0.891987165036846,0.1199186938854381,0.1199186938854381,0.679377103492957,0.4007561950487079,0.3148447782336296,1,0.8309237656699892,1.048075096916747,0.820338192084009,1.048075096916747,0.9537891739128241,0.1134712074673882,1,0.6914082193458775,0.051053540587219406,0.003385146804835935,0.051053540587219406,0.035509499136442184,0.022481713430429012,0,-0.8660254037844385,0.37712361663282506,0.37712361663282506,0.7071067811865476,0.5421151989096863,0.19051586888313626,Marseille,5,3,0,0
2284,0,-1.1547005383792517,13.067523848,13.067523848,32.1015223406,25.7568561764,10.98928415345754,0,-1.1547005383792517,13.067523848,13.067523848,32.1015223406,25.7568561764,10.98928415345754,0,-1.15470053837925,1035.0537040919405,1035.0537040919405,1118.7557108365127,1090.8550419216551,48.32537612569053,NA,NA,NA,NA,NA,NA,NA,0,-1.15470053837925,1035.0477547495684,1035.0477547495684,1118.7512471559576,1090.8500830204944,48.32623387294051,0,-0.9444731940467606,2009.7799999999986,2009.7799999999986,21053.519999999997,11038.973333333332,9560.03133836565,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792508,1.847958858070753,1.847958858070753,2.0296146319488875,1.9690627073228426,0.10487900994839067,0,-1.1532874844877004,2.5906735751296082e-5,2.5906735751296082e-5,0.0326489637305699,0.021170120898100133,0.01833386249894255,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792515,0.6709314049010557,0.6709314049010557,0.8986683097337937,0.8227560081228811,0.13148396330959347,0,-1.1547005383792515,0,0,0.005077720207253902,0.0033851468048359348,0.002931623128527643,NA,NA,NA,NA,NA,NA,NA,Geneva,5,3,0,0
2298,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0.574669700557422,-0.2938771875371661,1083.154711243899,1035.0537040919405,1118.7557108365127,1092.9383765148793,33.291679946211936,NA,NA,NA,NA,NA,NA,NA,0.574676883106258,-0.2938657724180267,1083.1502168707805,1035.0477547495684,1118.7512471559576,1092.933654993167,33.29220018338683,0.1284686888035643,-0.5423483084313067,9220.820000000002,2009.7799999999986,58140.5,20053.09333333333,19972.90885752866,NA,NA,NA,NA,NA,NA,NA,0.9999999999999987,0.78687970321871,2.174985080141086,1.847958858070753,2.1749850801410866,2.0720238937319646,0.13084742939481298,0.3418955433183981,0.008952640010253234,0.06476683937823835,2.5906735751296082e-5,0.18938471502590662,0.06417422279792744,0.0661946174125404,NA,NA,NA,NA,NA,NA,NA,0.6560499594595155,-0.160464556647872,0.820338192084009,0.6709314049010557,0.8986683097337937,0.8346021197117425,0.088891453201311,0.5877777777777774,0.5090385653400474,0.054818652849740974,0,0.09326424870466334,0.035509499136442184,0.03793259495063976,NA,NA,NA,NA,NA,NA,NA,Dusseldorf,5,2,1,1
2324,1,0.5773502691896258,32.1015223406,13.067523848,32.1015223406,25.7568561764,10.98928415345754,1,0.5773502691896258,32.1015223406,13.067523848,32.1015223406,25.7568561764,10.98928415345754,0.9999999999999973,0.577350269189625,1118.7557108365124,1035.0537040919405,1118.7557108365127,1090.8550419216551,48.32537612569053,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896296,1118.7512471559576,1035.0477547495684,1118.7512471559576,1090.8500830204944,48.32623387294051,1,1.0475432885326417,21053.519999999997,2009.7799999999986,21053.519999999997,11038.973333333332,9560.03133836565,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896264,2.0296146319488875,1.847958858070753,2.0296146319488875,1.9690627073228426,0.10487900994839067,1,0.6261006284481427,0.0326489637305699,2.5906735751296082e-5,0.0326489637305699,0.021170120898100133,0.01833386249894255,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,0.8986683097337937,0.6709314049010557,0.8986683097337937,0.8227560081228811,0.13148396330959347,1,0.5773502691896258,0.005077720207253902,0,0.005077720207253902,0.0033851468048359348,0.002931623128527643,NA,NA,NA,NA,NA,NA,NA,Lausanne,5,3,0,0
2448,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Bremen,5,2,1,1
2455,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Frankfurt am Main,5,2,1,1
2503,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Oslo,4,2,1,1
2542,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Hamburg,5,2,1,1
2689,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Gothenburg,4,2,1,1
2757,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.1547005383792515,20.5062003841,20.5062003841,32.1015223406,28.236415021733333,6.694562252896784,0,-1.154700538379248,1083.154711243899,1083.154711243899,1118.7557108365127,1106.888710972308,20.55424669821513,NA,NA,NA,NA,NA,NA,NA,0,-1.154700538379248,1083.1502168707805,1083.1502168707805,1118.7512471559576,1106.8842370608984,20.554264418574952,0,-0.7934279572730198,9220.820000000002,9220.820000000002,58140.5,29471.613333333335,25523.165837178844,NA,NA,NA,NA,NA,NA,NA,0.9999999999999969,0.5773502691896214,2.174985080141086,2.0296146319488875,2.1749850801410866,2.1265282640770202,0.08392966739598258,0.20491735537190126,-0.3724184338813162,0.06476683937823835,0.0326489637305699,0.18938471502590662,0.09560017271157162,0.08279217817440089,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792506,0.820338192084009,0.820338192084009,0.8986683097337937,0.8725582705171988,0.04522391451075826,0.5640423031727375,0.08515721155841513,0.054818652849740974,0.005077720207253902,0.09326424870466334,0.051053540587219406,0.044213663101671914,NA,NA,NA,NA,NA,NA,NA,Copenhagen,4,2,1,1
