city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd
5945,0.34444073124123825,0.2451124594106612,32.1015223406,17.3523929688,60.17290760029999,17.3523929688,60.17290760029999,0.34444073124123825,0.2451124594106612,32.1015223406,17.3523929688,60.17290760029999,17.3523929688,60.17290760029999,1,0.44456042161297704,271.22205868608353,150.64746592585863,271.22205868608353,150.64746592585863,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4445701234109154,271.2202566964286,150.64383370535717,271.2202566964286,150.64383370535717,271.2202566964286,0.4264711701359101,0.4252179267753019,21053.519999999997,144.5,49172.479999999996,144.5,49172.479999999996,NA,NA,NA,NA,NA,NA,NA,1,0.2720777875489308,1.068606871284083,0.7778626779855247,1.068606871284083,0.7778626779855247,1.068606871284083,0.0820657941280508,0.08183284063423797,0.04257601351351345,0.0014273648648648748,0.5028378378378378,0.0014273648648648748,0.5028378378378378,NA,NA,NA,NA,NA,NA,NA,0.526728033414306,0.24804210145663283,0.5429054910818694,0.3696227028634407,0.698602322754168,0.3696227028634407,0.698602322754168,0.017429193899782182,0.017361111111111157,0.0066216216216216425,0.001216216216216222,0.3113513513513514,0.001216216216216222,0.3113513513513514,NA,NA,NA,NA,NA,NA,NA
5954,0.34444073124123825,0.2451124594106612,32.1015223406,17.3523929688,60.17290760029999,17.3523929688,60.17290760029999,0.34444073124123825,0.2451124594106612,32.1015223406,17.3523929688,60.17290760029999,17.3523929688,60.17290760029999,1,0.44456042161297704,271.22205868608353,150.64746592585863,271.22205868608353,150.64746592585863,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4445701234109154,271.2202566964286,150.64383370535717,271.2202566964286,150.64383370535717,271.2202566964286,0.4264711701359101,0.4252179267753019,21053.519999999997,144.5,49172.479999999996,144.5,49172.479999999996,NA,NA,NA,NA,NA,NA,NA,1,0.2720777875489308,1.068606871284083,0.7778626779855247,1.068606871284083,0.7778626779855247,1.068606871284083,0.0820657941280508,0.08183284063423797,0.04257601351351345,0.0014273648648648748,0.5028378378378378,0.0014273648648648748,0.5028378378378378,NA,NA,NA,NA,NA,NA,NA,0.526728033414306,0.24804210145663283,0.5429054910818694,0.3696227028634407,0.698602322754168,0.3696227028634407,0.698602322754168,0.017429193899782182,0.017361111111111157,0.0066216216216216425,0.001216216216216222,0.3113513513513514,0.001216216216216222,0.3113513513513514,NA,NA,NA,NA,NA,NA,NA
5995,1,0.45945264574403755,32.1015223406,17.3523929688,32.1015223406,17.3523929688,32.1015223406,1,0.45945264574403755,32.1015223406,17.3523929688,32.1015223406,17.3523929688,32.1015223406,1,0.44456042161297704,271.22205868608353,150.64746592585863,271.22205868608353,150.64746592585863,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4445701234109154,271.2202566964286,150.64383370535717,271.2202566964286,150.64383370535717,271.2202566964286,0.5670288074168999,0.564815478884541,21053.519999999997,144.5,37019.205,144.5,37019.205,NA,NA,NA,NA,NA,NA,NA,1,0.2720777875489308,1.068606871284083,0.7778626779855247,1.068606871284083,0.7778626779855247,1.068606871284083,0.21242642249836452,0.2108725761772849,0.04257601351351345,0.0014273648648648748,0.1951351351351352,0.0014273648648648748,0.1951351351351352,NA,NA,NA,NA,NA,NA,NA,1,0.31917670951001287,0.5429054910818694,0.3696227028634407,0.5429054910818694,0.3696227028634407,0.5429054910818694,0.05555555555555573,0.0548696844993143,0.0066216216216216425,0.001216216216216222,0.09851351351351348,0.001216216216216222,0.09851351351351348,NA,NA,NA,NA,NA,NA,NA
6368,1,0.6137125292554513,32.1015223406,12.400415872,32.1015223406,12.400415872,32.1015223406,1,0.6137125292554513,32.1015223406,12.400415872,32.1015223406,12.400415872,32.1015223406,1,0.4812676148052908,271.22205868608353,140.6916654196515,271.22205868608353,140.6916654196515,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4813029351530013,271.2202566964286,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.25262467629618784,0.2524728425318517,21053.519999999997,50,83191.205,50,83191.205,NA,NA,NA,NA,NA,NA,NA,1,0.2552259190493671,1.068606871284083,0.7958707004581342,1.068606871284083,0.7958707004581342,1.068606871284083,0.0562245590230664,0.05595341435185176,0.04257601351351345,0.003378378378378379,0.7005405405405405,0.003378378378378379,0.7005405405405405,NA,NA,NA,NA,NA,NA,NA,0.6095008113412355,0.28524901365417527,0.5429054910818694,0.35341113605971786,0.6643120429923275,0.35341113605971786,0.6643120429923275,0.013319672131147577,0.013318762379618914,0.0066216216216216425,3.378378378378479e-5,0.49462837837837853,3.378378378378479e-5,0.49462837837837853,NA,NA,NA,NA,NA,NA,NA
6483,0.36162383289822814,0.2642671781733767,32.1015223406,16.199797846,60.1729076025,16.199797846,60.1729076025,0.36162383289822814,0.2642671781733767,32.1015223406,16.199797846,60.1729076025,16.199797846,60.1729076025,1,0.4812676148052908,271.22205868608353,140.6916654196515,271.22205868608353,140.6916654196515,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4813029351530013,271.2202566964286,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.3615654883328599,0.3612545471745168,21053.519999999997,50,58140.5,50,58140.5,NA,NA,NA,NA,NA,NA,NA,1,0.30249559750097144,1.068606871284083,0.7453579972613606,1.068606871284083,0.7453579972613606,1.068606871284083,0.11314778623896471,0.1131376204487768,0.04257601351351345,3.378378378378479e-5,0.3760219594594595,3.378378378378479e-5,0.3760219594594595,NA,NA,NA,NA,NA,NA,NA,0.6145956886062592,0.2914358271042536,0.5429054910818694,0.34930116137708395,0.6643120429923275,0.34930116137708395,0.6643120429923275,0.028111441787084593,0.028111441787084593,0.0066216216216216425,0,0.23554898648648656,0,0.23554898648648656,NA,NA,NA,NA,NA,NA,NA
6499,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,1,0.4812676148052908,271.22205868608353,140.6916654196515,271.22205868608353,140.6916654196515,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4813029351530013,271.2202566964286,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.5681355603941171,0.5673682079342329,21053.519999999997,50,37019.205,50,37019.205,NA,NA,NA,NA,NA,NA,NA,1,0.30659810995210485,1.068606871284083,0.740974024266551,1.068606871284083,0.740974024266551,1.068606871284083,0.142529711375212,0.14251358080579427,0.04257601351351345,3.378378378378479e-5,0.2985135135135135,3.378378378378479e-5,0.2985135135135135,NA,NA,NA,NA,NA,NA,NA,1,0.31249605348970827,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.029625988650073824,0.02946666666666676,0.0066216216216216425,0.0010219594594594622,0.1900337837837838,0.0010219594594594622,0.1900337837837838,NA,NA,NA,NA,NA,NA,NA
6545,0.393768639781471,0.30301600915200366,32.1015223406,13.86816802,60.17290760189999,13.86816802,60.17290760189999,0.393768639781471,0.30301600915200366,32.1015223406,13.86816802,60.17290760189999,13.86816802,60.17290760189999,1,0.4961257577649107,271.22205868608353,136.66180929789127,271.22205868608353,136.66180929789127,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.49612860774932743,271.2202566964286,136.66012834821427,271.2202566964286,136.66012834821427,271.2202566964286,0.25305406964863136,0.25304736239846504,21053.519999999997,2.204999999999988,83191.205,2.204999999999988,83191.205,NA,NA,NA,NA,NA,NA,NA,1,0.29512389544034123,1.068606871284083,0.7532354487364091,1.068606871284083,0.7532354487364091,1.068606871284083,0.07845208070617894,0.07837301587301575,0.04257601351351345,5.405405405405368e-4,0.5363513513513515,5.405405405405368e-4,0.5363513513513515,NA,NA,NA,NA,NA,NA,NA,0.6095008113412355,0.28524901365417527,0.5429054910818694,0.35341113605971786,0.6643120429923275,0.35341113605971786,0.6643120429923275,0.01950195019501956,0.01950000000000006,0.0066216216216216425,3.378378378378479e-5,0.33783783783783783,3.378378378378479e-5,0.33783783783783783,NA,NA,NA,NA,NA,NA,NA
6564,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,1,0.4812676148052908,271.22205868608353,140.6916654196515,271.22205868608353,140.6916654196515,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4813029351530013,271.2202566964286,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.5681355603941171,0.5673682079342329,21053.519999999997,50,37019.205,50,37019.205,NA,NA,NA,NA,NA,NA,NA,1,0.30659810995210485,1.068606871284083,0.740974024266551,1.068606871284083,0.740974024266551,1.068606871284083,0.142529711375212,0.14251358080579427,0.04257601351351345,3.378378378378479e-5,0.2985135135135135,3.378378378378479e-5,0.2985135135135135,NA,NA,NA,NA,NA,NA,NA,1,0.31249605348970827,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.029625988650073824,0.02946666666666676,0.0066216216216216425,0.0010219594594594622,0.1900337837837838,0.0010219594594594622,0.1900337837837838,NA,NA,NA,NA,NA,NA,NA
6637,1,0.6523957412105418,41.45865076103333,14.4112035682,41.45865076103333,14.4112035682,41.45865076103333,1,0.5423397352355865,50.81577918146666,23.2563629544,50.81577918146666,23.2563629544,50.81577918146666,1,0.46278900660305305,338.09309352348475,181.62732663239814,338.09309352348475,181.62732663239814,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.4628202595375324,338.0894700779837,181.6148137895845,338.0894700779837,181.6148137895845,338.0894700779837,0.5088220525161341,0.4887511351666119,10618.613333333333,793,20103.51,793,20103.51,0.1738778063727232,0.1727437998550697,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.004162172027912994,0.6381879915972154,0.6827778168345371,0.2559142836312856,1.1280245196265635,0.8003916726090317,1.2802444723623805,0.8003916726090317,1.2802444723623805,0.1406759695541861,0.1361603227503945,0.0216047297297297,0.00412162162162161,0.12840090090090092,0.00412162162162161,0.12840090090090092,0.20692182836797818,0.2042981949085245,0.1493887565887073,0.008729713347981541,0.6884987079974276,0.008729713347981541,0.6884987079974276,0.5541821246295151,0.19204349068071494,0.5716296474749443,0.4417932811878203,0.6760779333207683,0.4417932811878203,0.6760779333207683,0.07182072829131664,0.0655955792058945,0.008378378378378376,0.004769144144144136,0.055022522522522516,0.004769144144144136,0.055022522522522516,0.346041055718479,0.33522727272727676,0.19284730395996919,0.01644434374852399,0.5262189999527793,0.01644434374852399,0.5262189999527793
6660,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.46278900660305305,338.09309352348475,181.62732663239814,338.09309352348475,181.62732663239814,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.4628202595375324,338.0894700779837,181.6148137895845,338.0894700779837,181.6148137895845,338.0894700779837,0.4413675936092405,0.4241975346690347,10618.613333333333,892,22929.443333333333,892,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6744594516023115,0.24633687499211185,1.1280245196265635,0.8126530970788896,1.2802444723623805,0.8126530970788896,1.2802444723623805,0.102455357142857,0.10045647823911942,0.0216047297297297,0.0035135135135135084,0.18009009009009008,0.0035135135135135084,0.18009009009009008,0.2229026331904477,0.21986107679213768,0.1493887565887073,0.008729713347981541,0.6397632782164004,0.008729713347981541,0.6397632782164004,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6693,1,0.65239574122019,41.45865076103333,14.4112035678,41.45865076103333,14.4112035678,41.45865076103333,1,0.5423397352513297,50.81577918146666,23.2563629536,50.81577918146666,23.2563629536,50.81577918146666,1,0.46278900660305305,338.09309352348475,181.62732663239814,338.09309352348475,181.62732663239814,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.4628202595375324,338.0894700779837,181.6148137895845,338.0894700779837,181.6148137895845,338.0894700779837,0.4438659447399936,0.42851512749328263,10618.613333333333,793,22929.443333333333,793,22929.443333333333,0.1738778063727232,0.1727437998550697,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.004162172027912994,0.6381879915972154,0.6827778168345371,0.2559142836312856,1.1280245196265635,0.8003916726090317,1.2802444723623805,0.8003916726090317,1.2802444723623805,0.09068341121495319,0.088785313965458,0.0216047297297297,0.00412162162162161,0.19691441441441437,0.00412162162162161,0.19691441441441437,0.20584283083661056,0.20324631633062018,0.1493887565887073,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,0.5541821246295151,0.19204349068071494,0.5716296474749443,0.4417932811878203,0.6760779333207683,0.4417932811878203,0.6760779333207683,0.035148324834128476,0.03358834625864604,0.008378378378378376,0.004769144144144136,0.10745495495495494,0.004769144144144136,0.10745495495495494,0.366477272727276,0.3664772727272759,0.19284730395996919,9.004297352619013e-17,0.5262189999527793,9.004297352619013e-17,0.5262189999527793
6696,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,0.485936684452194,0.44098713550884033,32.1015223406,5.566044182000001,60.17290760189999,5.566044182000001,60.17290760189999,1,0.4812676148052908,271.22205868608353,140.6916654196515,271.22205868608353,140.6916654196515,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,1,0.4813029351530013,271.2202566964286,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.5681355603941171,0.5673682079342329,21053.519999999997,50,37019.205,50,37019.205,NA,NA,NA,NA,NA,NA,NA,1,0.30659810995210485,1.068606871284083,0.740974024266551,1.068606871284083,0.740974024266551,1.068606871284083,0.142529711375212,0.14251358080579427,0.04257601351351345,3.378378378378479e-5,0.2985135135135135,3.378378378378479e-5,0.2985135135135135,NA,NA,NA,NA,NA,NA,NA,1,0.31249605348970827,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.3732496677008932,0.5429054910818694,0.029625988650073824,0.02946666666666676,0.0066216216216216425,0.0010219594594594622,0.1900337837837838,0.0010219594594594622,0.1900337837837838,NA,NA,NA,NA,NA,NA,NA
6701,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.5440367386996726,338.09309352348475,154.15802954608472,338.09309352348475,154.15802954608472,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.5440510907547895,338.0894700779837,154.15152510934792,338.0894700779837,154.15152510934792,338.0894700779837,0.4549853890445429,0.44821163706111194,10618.613333333333,341.37000000000006,22929.443333333333,341.37000000000006,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6827778168345372,0.2559142836312857,1.1280245196265635,0.8003916726090315,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.10035251964863605,0.0993080178428456,0.0216047297297297,0.0020495495495495473,0.19691441441441437,0.0020495495495495473,0.19691441441441437,0.20584283083661056,0.20324631633062018,0.1493887565887073,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6755,0.2998329572942194,0.19821422961317753,22.268769425666665,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,0.3270318718990933,0.22598122337929608,27.185145882933334,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,0.8589971207021121,0.467325992099186,312.1577198988301,154.15802954608472,338.09309352348475,154.15802954608472,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,0.8589983666943761,0.46733899835665793,312.1539194105261,154.15152510934792,338.0894700779837,154.15152510934792,338.0894700779837,0.776783529715239,0.765218896868117,17887.41333333333,341.37000000000006,22929.443333333333,341.37000000000006,22929.443333333333,0.6495371607353715,0.645605866554727,0.4481345524080349,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,1,0.3748134126819521,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.7707177531206659,0.7626958709825005,0.15223536036036037,0.0020495495495495473,0.19691441441441437,0.0020495495495495473,0.19691441441441437,0.24041859200869922,0.23738593666130034,0.17301548901373007,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,1,0.43477626820947135,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.9898862199747154,0.9748910562357335,0.10745495495495494,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.6475555555555553,0.6475555555555552,0.44312024954356943,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6779,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.5440367386996726,338.09309352348475,154.15802954608472,338.09309352348475,154.15802954608472,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.5440510907547895,338.0894700779837,154.15152510934792,338.0894700779837,154.15152510934792,338.0894700779837,0.4549853890445429,0.44821163706111194,10618.613333333333,341.37000000000006,22929.443333333333,341.37000000000006,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6827778168345372,0.2559142836312857,1.1280245196265635,0.8003916726090315,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.10035251964863605,0.0993080178428456,0.0216047297297297,0.0020495495495495473,0.19691441441441437,0.0020495495495495473,0.19691441441441437,0.20584283083661056,0.20324631633062018,0.1493887565887073,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6803,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.46278900660305305,338.09309352348475,181.62732663239814,338.09309352348475,181.62732663239814,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.4628202595375324,338.0894700779837,181.6148137895845,338.0894700779837,181.6148137895845,338.0894700779837,0.4413675936092405,0.4241975346690347,10618.613333333333,892,22929.443333333333,892,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6744594516023115,0.24633687499211185,1.1280245196265635,0.8126530970788896,1.2802444723623805,0.8126530970788896,1.2802444723623805,0.102455357142857,0.10045647823911942,0.0216047297297297,0.0035135135135135084,0.18009009009009008,0.0035135135135135084,0.18009009009009008,0.2229026331904477,0.21986107679213768,0.1493887565887073,0.008729713347981541,0.6397632782164004,0.008729713347981541,0.6397632782164004,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6935,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.5440367386996726,338.09309352348475,154.15802954608472,338.09309352348475,154.15802954608472,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.5440510907547895,338.0894700779837,154.15152510934792,338.0894700779837,154.15152510934792,338.0894700779837,0.4549853890445429,0.44821163706111194,10618.613333333333,341.37000000000006,22929.443333333333,341.37000000000006,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6827778168345372,0.2559142836312857,1.1280245196265635,0.8003916726090315,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.10035251964863605,0.0993080178428456,0.0216047297297297,0.0020495495495495473,0.19691441441441437,0.0020495495495495473,0.19691441441441437,0.20584283083661056,0.20324631633062018,0.1493887565887073,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
6998,1,0.661082195239379,41.45865076103333,14.051074904266667,41.45865076103333,14.051074904266667,41.45865076103333,1,0.69100672685818,50.81577918146666,15.701733936533333,50.81577918146666,15.701733936533333,50.81577918146666,1,0.5440367386996726,338.09309352348475,154.15802954608472,338.09309352348475,154.15802954608472,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,1,0.5440510907547895,338.0894700779837,154.15152510934792,338.0894700779837,154.15152510934792,338.0894700779837,0.4549853890445429,0.44821163706111194,10618.613333333333,341.37000000000006,22929.443333333333,341.37000000000006,22929.443333333333,0.16128691899648376,0.1603107372406207,0.11440519071829129,0.004162172027912994,0.6876833117229537,0.004162172027912994,0.6876833117229537,0.6827778168345372,0.2559142836312857,1.1280245196265635,0.8003916726090315,1.2802444723623805,0.8003916726090315,1.2802444723623805,0.10035251964863605,0.0993080178428456,0.0216047297297297,0.0020495495495495473,0.19691441441441437,0.0020495495495495473,0.19691441441441437,0.20584283083661056,0.20324631633062018,0.1493887565887073,0.008729713347981541,0.6920619560549186,0.008729713347981541,0.6920619560549186,0.6446643959603771,0.2802847803231658,0.5716296474749443,0.3821352924527928,0.6760779333207683,0.3821352924527928,0.6760779333207683,0.0630004214075011,0.062046067648889855,0.008378378378378376,0.0016441441441441367,0.10853603603603604,0.0016441441441441367,0.10853603603603604,0.28181818181818435,0.2818181818181843,0.19284730395996919,9.004297352619013e-17,0.6842968850192391,9.004297352619013e-17,0.6842968850192391
7229,0.7730958352600146,0.5923583998191119,31.744803969425,8.983230027000001,38.42534173462499,8.983230027000001,38.42534173462499,0.9018935901306329,0.44594349997701005,43.679026742216664,23.207601216866664,45.905872664149996,23.207601216866664,45.905872664149996,1,0.495539707768787,379.02875473623135,191.20495637827204,379.02875473623135,191.20495637827204,379.02875473623135,0.3480843562877354,0.34807637627093846,2.505004504504502,1.6497747747879098e-4,7.1962353603603555,1.6497747747879098e-4,7.1962353603603555,1,0.4955721768716832,379.02313279208124,191.1898137895845,379.02313279208124,191.1898137895845,379.02313279208124,0.7394548582026773,0.6813450868697697,12196.093333333332,1261.2025,16048.975833333332,1261.2025,16048.975833333332,0.18120149800826732,0.15077030436130656,0.1459100452374757,0.07688554215978954,0.4578123216643216,0.07688554215978954,0.4578123216643216,0.8866966173250783,0.37150045690659955,1.3396621207048611,0.8171740692297869,1.4064264034174125,0.8171740692297869,1.4064264034174125,0.6986089779391232,0.6851442949573793,0.11586007882882883,0.0031700450450450374,0.16447635135135133,0.0031700450450450374,0.16447635135135133,0.5078910447745051,0.49504601999463593,0.2534468882919062,0.012318751868160479,0.4870822644455529,0.012318751868160479,0.4870822644455529,0.8666989658754509,0.3476918374888925,0.7048020897138432,0.4459032558704542,0.7446215468076953,0.4459032558704542,0.7446215468076953,0.8701118339302684,0.8111201962387572,0.0726295045045045,0.005602477477477477,0.08263513513513512,0.005602477477477477,0.08263513513513512,0.6764721270999785,0.5943148062199014,0.3257811126098833,0.05527797431209745,0.4551512691031585,0.05527797431209745,0.4551512691031585
