city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size
826,NA,NA,NA,2.460399328,65.45357356790001,52.83503681056762,16.83021656704772,NA,NA,NA,2.460399328,65.45357356790001,52.83503681056762,16.83021656704772,-0.010068966551022733,-1.3653708249431824,135.6110293430418,136.96288051719216,271.22205868608353,188.77511157789584,38.93746758289374,NA,NA,NA,NA,NA,NA,NA,-0.009303355209369929,-1.3651709637706932,135.61012834821432,136.8601283482143,271.2202566964286,188.77046844439926,38.94042688203134,NA,NA,NA,3.125,55677.845,9848.330285714286,12942.07918711654,NA,NA,NA,NA,NA,NA,NA,-0.002798192751159246,-1.397390715085841,0.7364530521156536,0.7385080394569705,1.4729061042313072,1.0258759166574731,0.20711663632604033,NA,NA,NA,8.445945945944999e-6,2.2837837837837847,0.3167524131274132,0.5078671533605802,NA,NA,NA,NA,NA,NA,NA,4.76761809314439e-16,-1.7232278974391246,0.349301161377084,0.34930116137708384,0.698602322754168,0.5546571798304845,0.11916939062939871,NA,NA,NA,0,0.5665625000000002,0.11156000643500645,0.12920036841377233,NA,NA,NA,NA,NA,NA,NA,Valencia,15,2
827,0,-1.1547005383792515,29.828779770999997,29.828779770999997,65.453573561,53.57864229733333,20.567984284192736,0,-1.1547005383792515,29.828779770999997,29.828779770999997,65.453573561,53.57864229733333,20.567984284192736,0.9999999999999996,0.5773502691896256,202.48206418044302,139.5466481239777,202.48206418044305,181.50359216162124,36.335779401761364,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,202.47934172976946,139.54346168154763,202.47934172976946,181.50071504702885,36.336047287526874,0.8203441449672604,0.4005975663096459,4900.499999999998,52.02000000000003,5962.319999999999,3638.279999999999,3150.8429060808467,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896268,1.068606871284083,0.948090653193951,1.068606871284083,1.0284347985873723,0.06958007095605337,0.5161764705882358,0.021564865742227653,0.054054054054054064,0.006621621621621608,0.09851351351351346,0.05306306306306305,0.0459539606152283,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792512,0.5429054910818694,0.5429054910818694,0.6986023227541679,0.6467033788634017,0.0898916076779734,0.016327353356178343,-0.5630367693235141,0.056790540540540585,0.05405405405405407,0.22165540540540554,0.1108333333333334,0.09598448225277535,NA,NA,NA,NA,NA,NA,NA,Iquique,3,2
838,0.4921870086444348,-0.6434914955793489,28.9237957545,8.896667220000001,49.58674676854,34.267658890679535,8.304481369047998,0.8562637027950651,0.10087355013779695,53.276980958500005,22.5282857086,58.4385959898,52.83503681056762,4.3811697648062395,0.20361253005326044,-1.3453227101867982,204.90208341801454,154.71645651956715,401.192579012225,287.4178109738197,61.33526694449978,9.373836775825819e-4,-0.9907029895134707,0.06934346846846941,0.024896396396396982,47.440989864864875,6.215375614625617,6.2037080852813755,0.2036232717601607,-1.344871808906107,204.8951799512007,154.70623945932542,401.18563279208126,287.3895698904777,61.339965186999,0.1018032805374118,-1.2494555681450394,2649.976666666667,206.79200000000003,24205.868000000002,9848.330285714286,5761.192156464118,0.36739022458901993,-0.4041849104803196,0.1785121383814137,0.015302078079150698,0.4595437845231299,0.2083731329826423,0.0738795383670875,0.3531521926864816,-0.7522093471521025,1.2987393584342333,0.830525805962608,2.1563381955441496,1.5453845932418693,0.32789440298960076,0.25623717643687854,-0.3551071852742535,0.22735923423423424,0.001777027027027027,0.8821418918918922,0.3167524131274132,0.25173576486248667,0.4251011336324136,0.11917483255191365,0.25428592830381563,0.0898277970134643,0.4766960461876922,0.2464818621537763,0.06548417969574086,0.6425895500185115,-0.42705601530339876,0.8557232713168761,0.39086384491218157,1.1142796340287382,0.919009758118443,0.14819247249475104,0.17261162079510706,-1.2331078198912289,0.048530405405405416,8.581081081081091e-4,0.27704054054054056,0.11156000643500645,0.05111442812450967,0.45315493136038093,0.48719986828588313,0.25021249472599655,0.05419398723149054,0.48675798230058137,0.21796108782510684,0.06619748690483011,Maracay,15,5
854,0.9999999999746547,1.7397725645742543,49.279427312225,19.68810260245,49.279427312975,37.10981010899266,6.994947185070947,0.9639072256951565,0.8559730533569859,56.847545439300006,26.9412603095,57.96736358228334,52.49279920175556,5.087480523441534,0.9604967906028281,0.37844251071239526,296.42173595892086,146.56665909812813,302.58495955152216,285.6217326416482,28.538028925297866,0.3884600748468198,0.5096658988052152,3.5300557432432456,0.04400168918918808,9.018036036036033,2.4611890998141,2.097190818406405,0.9604971387593673,0.37851349976242776,296.4160900297619,146.54346168154763,302.5799789186508,285.61352439413264,28.53944612915905,0.7657994333994673,0.3448673118591075,24447.0425,65.42250000000008,31903.55,22252.0475,6364.7522525902505,0.5238346830335947,-0.7632578602329823,0.40495998656920096,0.2375807516969421,0.5571075800904802,0.45438662668130225,0.0647574596834338,1,1.3290358172598506,1.419885143428496,0.9435900678222335,1.419885143428496,1.289455907948084,0.09813823960690947,0.42916093535075656,-0.1519128980804704,0.1962781531531532,0.013575450450450449,0.43929617117117126,0.21073104354354358,0.09513932373757022,0.07925756049883452,-1.6907184405909934,0.10897247358851678,0.07687492354208797,0.4818526927846929,0.2675359706869983,0.09378468542819902,0.6235952912814052,-0.16931609422481933,0.9282031807210223,0.46595594278584374,1.2072175340741969,0.9528747229170597,0.14571291824909638,0.3496692512765902,-0.8416152972251956,0.14016188063063062,0.007043918918918915,0.38774070945945943,0.2056714527027027,0.07783790561799085,0.4753148869252281,-0.1798179696392173,0.26264221594465376,0.009312101115961625,0.5422853401143511,0.2841610574033014,0.11967013920701332,El Alto [La Paz],9,4
862,NA,NA,NA,2.460399328,65.45357356790001,52.45093642681429,17.666771141574568,NA,NA,NA,2.460399328,65.45357356790001,52.45093642681429,17.666771141574568,-0.010068966551022733,-1.3919259880702253,135.6110293430418,136.96288051719216,271.22205868608353,190.56283277319497,39.47896935694023,NA,NA,NA,NA,NA,NA,NA,-0.009303355209369929,-1.3917089185677758,135.61012834821432,136.8601283482143,271.2202566964286,190.55797948518406,39.4822871391219,NA,NA,NA,3.125,55677.845,10446.188626373627,13274.589648605026,NA,NA,NA,NA,NA,NA,NA,-0.005612089209663375,-1.3535806515568891,0.7364530521156536,0.7405630267982871,1.4729061042313072,1.0240691892279505,0.21248540807781252,NA,NA,NA,3.3783783783781596e-5,2.2837837837837847,0.3330343220968222,0.537227117743035,NA,NA,NA,NA,NA,NA,NA,4.76761809314439e-16,-1.7971946334141475,0.349301161377084,0.34930116137708384,0.698602322754168,0.5611469670285448,0.11787582808936801,NA,NA,NA,0,0.5665625000000002,0.11994329150579151,0.13538442319072452,NA,NA,NA,NA,NA,NA,NA,Caracas,14,2
889,0.22021515990072246,-0.8109377576264142,41.703711034,37.41751631533333,56.88118412366667,48.059304410500005,7.837338090043554,0.5304326843641646,-0.48700937649188514,53.57864229733333,45.006252860000004,61.16737884266667,56.113509778,5.204966481192394,0.813177904888267,0.23911837953265225,224.64588845643664,161.71047239997128,239.10487241765605,219.04440094014439,23.425583291590325,NA,NA,NA,NA,NA,NA,NA,0.8131908506381862,0.23914379648540318,224.64184172976945,161.70596168154762,239.0997001856518,219.03977792837864,23.42550333197855,0.44541096610900843,-0.34672248489119073,6684.013333333332,1151.2133333333334,13573,8140.172,4199.781468235734,0,-1.1366071053320874,0.15606919091540317,0.15606919091540317,0.6222539674441618,0.3446377454121225,0.1659047824108265,1,0.9193290878362929,1.2802444723623805,1.074272584248983,1.2802444723623805,1.220957070542733,0.06448985744504679,0.3764531406975075,-0.28125780352240093,0.2302927927927928,0.05306306306306305,0.5238513513513514,0.279472972972973,0.1748580112774124,0.3760869565217388,-0.06590306015276277,0.215206411665471,0.025253813613805434,0.5303300858899108,0.22627266582784597,0.167917151900435,1,1.0402605186859621,0.8922066524589533,0.6318060304127555,0.8922066524589533,0.7871445332681181,0.10099596909007728,0.40495061577856395,-0.49270006523507376,0.1108333333333334,0.03603603603603605,0.2207432432432432,0.13989864864864868,0.05899190474319875,0,-1.2266169861364802,0.008729713347982138,0.008729713347982138,0.7071067811865476,0.3585800375549702,0.28521562000288636,La Serena,5,3
902,0.6715372378220339,-0.16428058972816764,44.081123076000004,17.911588411,56.881184125266664,45.677498002454364,9.717367883179957,0.842672839098943,0.10565841883195938,54.767348318,20.487622784,61.16737884526666,53.926671360111115,7.956554406004435,0.10234756700950029,-1.59430209657072,166.97393020848034,147.46344999327505,338.09309352348475,259.6624857880513,58.137385492335696,NA,NA,NA,NA,NA,NA,NA,0.10235683289052179,-1.5942902882591257,166.9698505704365,147.45735057043652,338.0894700779837,259.65853716296607,58.137898270546664,0.034081416785034305,-1.5510708267594777,1182.6433333333334,54.92333333333331,33143.92333333333,17158.011944444446,10299.573904363291,0.7731494088854317,0.5532011677795718,0.5258547265153122,0.011884147582967249,0.6766593812254301,0.4299075046606639,0.1734400204536071,0.2600759204391035,-0.9330995599968309,1.074272584248983,0.8174081367672015,1.8050599233997366,1.341316226204429,0.28618987019600867,0.05409058310807085,-0.8589164594746208,0.09529279279279279,0.006959459459459461,1.6400225225225222,0.4968243243243243,0.46748612988175703,0.07127775037000546,-1.5005489995552672,0.06599663291074459,0.020039463434436387,0.6648012472694035,0.3358215426048818,0.17981745999238138,0.7050389284171432,-0.1378055069729367,0.7460725303385898,0.39677136896150583,0.8922066524589534,0.7621665426109828,0.11678787463518209,0.11551063475315154,-1.2324796356859267,0.05009009009009009,0.0032432432432432374,0.4088063063063064,0.18560013138138143,0.10994911182923872,0.5384615384615389,0.15423808923137516,0.38074980525429514,0,0.7071067811865476,0.3480045773481154,0.21230312220127456,Cochabamba,9,3
906,0.5989047000226111,-0.41039392498005145,52.594989404,33.394897834,65.453573562,57.96736358033334,13.090774130232264,0.5989047000226111,-0.41039392498005145,52.594989404,33.394897834,65.453573562,57.96736358033334,13.090774130232264,0.9999999999999996,0.8878061271132128,202.48206418044302,139.5466481239777,202.48206418044305,177.09042465056294,28.600432858515454,NA,NA,NA,NA,NA,NA,NA,1,0.8878034241896198,202.47934172976946,139.54346168154763,202.47934172976946,177.0877905945474,28.600420367154204,0.5124840402894028,0.3577014065985329,12768.02,52.02000000000003,24864.5,9256.026666666667,9818.226231564777,NA,NA,NA,NA,NA,NA,NA,1,0.8526700886865372,1.068606871284083,0.8626349831706857,1.068606871284083,0.9941061505684728,0.08737344220714013,0.3164161033195439,-0.06302562545311309,0.32445945945945953,0.006621621621621608,1.0111148648648651,0.3469538288288289,0.35690830844834237,NA,NA,NA,NA,NA,NA,NA,0.5542619123896414,-0.4965744275764857,0.5429054910818693,0.34930116137708395,0.6986023227541679,0.6144359905792708,0.1440478919675821,0.3551678400163248,-0.20720759711531384,0.1176013513513513,0,0.3311148648648648,0.14798986486486485,0.1466573327260869,NA,NA,NA,NA,NA,NA,NA,Viña del Mar [Valparaíso],4,2
907,0.42906723953926224,-1.0058605197124908,25.970160052399997,8.636738675,49.03465252182,34.480857290481,8.461110731847441,0.7647406891495299,0.5269007431043681,50.439286520980005,34.16346312004,55.44626346252,47.73641923864,5.129746575067213,0.47715151965971303,-0.354961202942235,281.11525321341276,158.337417826707,415.65156297344447,303.9956224987889,64.45878900489197,0.03890381368410893,-1.1069364871587053,1.5235461711711704,0.2575630630630609,32.798925675675676,8.605026754026756,6.397368471458011,0.4771198986672544,-0.35520216960401535,281.07502956641594,158.2834170386905,415.64349124796354,303.97342477384393,64.4658089587557,0.5539167156831626,0.5116149843236376,10811.93,158.27199999999993,19391.593,8460.4,4596.288365378425,0.314859211421728,-0.48546448015658183,0.1740658581250907,0.04706797747337486,0.45041612815400606,0.21226977338819147,0.0786955932404745,0.5261409885369792,-0.7814776317773691,1.3613128801937362,0.9738075284777925,1.710312306015588,1.473986956302476,0.14418080764829722,0.3436772046589019,-0.3531685350809044,0.14745270270270275,0.007891891891891881,0.4139729729729731,0.18170638820638824,0.09698962988262418,0.6676870756500802,1.6642474923297612,0.28349915456032826,0.01899162257684878,0.41514656046589954,0.17074660924805435,0.0677498664302825,0.8944378240574503,1.2087063715935873,1.2181774665612206,0.5577796851714019,1.296118073405083,0.9980794856204563,0.18209383694286466,0.8358890701468189,1.5566387868251783,0.2255202702702703,0.017790540540540543,0.2663040540540541,0.12570884520884523,0.06411983686015824,0.4476284970100215,0.5330279342537304,0.24043564023899788,0.06103679378930728,0.46181299022899513,0.20419830889953342,0.06798392543947777,Río Piedras [San Juan],11,5
936,1,0.577350269189626,65.45357356000001,33.394897834,65.45357356000001,54.767348318,18.509085060269026,1,0.577350269189626,65.45357356000001,33.394897834,65.45357356000001,54.767348318,18.509085060269026,0.9999999999999984,0.5773502691896244,157.77485361903538,139.5466481239777,157.7748536190354,151.69878512068283,10.524059349415383,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,157.77262834821428,139.54346168154763,157.77262834821428,151.6962394593254,10.524614282102547,1,0.848469050119814,1997.1200000000001,52.02000000000003,1997.1200000000001,1151.2133333333334,996.9799918420296,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896265,0.948090653193951,0.8626349831706857,0.948090653193951,0.9196054298528625,0.0493378540917121,1,0.8873840964090388,0.1900337837837838,0.006621621621621608,0.1900337837837838,0.10745495495495498,0.09305872075350355,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896258,0.6986023227541679,0.34930116137708395,0.6986023227541679,0.5821686022951399,0.20166911954930833,1,0.5773502691896256,0.05405405405405407,0,0.05405405405405407,0.03603603603603605,0.0312081226588987,NA,NA,NA,NA,NA,NA,NA,Santiago,3,2
963,0,-1.1547005383792515,52.594989404,52.594989404,65.453573562,61.167378842000005,7.423907024441409,0,-1.1547005383792515,52.594989404,52.594989404,65.453573562,61.167378842000005,7.423907024441409,0.9999999999999996,0.5773502691896256,202.48206418044302,139.5466481239777,202.48206418044305,181.50359216162124,36.335779401761364,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,202.47934172976946,139.54346168154763,202.47934172976946,181.50071504702885,36.336047287526874,0.8831794460056203,0.46721562691097734,12768.02,52.02000000000003,14450,9090.013333333334,7872.182467405931,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896268,1.068606871284083,0.948090653193951,1.068606871284083,1.0284347985873723,0.06958007095605337,0.7619047619047621,0.33425541900452027,0.32445945945945953,0.006621621621621608,0.4237837837837838,0.25162162162162166,0.21791071646576013,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792517,0.5429054910818693,0.5429054910818693,0.6986023227541679,0.6467033788634017,0.08989160767797347,0.22936227289354938,-0.3444238469201385,0.1176013513513513,0.05405405405405407,0.3311148648648648,0.16759009009009007,0.1451372754405407,NA,NA,NA,NA,NA,NA,NA,Temuco,3,2
971,1,0.8660254037844392,56.88118412326667,44.081123076000004,56.88118412326667,50.481153599875,7.390118691004001,1,0.8660254037844386,61.1673788426,54.767348318,61.1673788426,57.967363580783335,3.6950593456415266,0.9999999999999996,0.5912441136426655,293.3858829620771,161.71047239997128,293.3858829620772,255.90997894778624,63.384823881630155,NA,NA,NA,NA,NA,NA,NA,1,0.5912478752618101,293.3827566964286,161.70596168154762,293.3827566964286,255.9062662760417,63.38541242755751,0.9744775602488369,0.6267524391932257,25011.413333333334,1151.2133333333334,25636.333333333332,17832.543333333335,11454.075885593447,0,-0.8565321286385243,0.4091791240466155,0.4091791240466155,0.6487060591776181,0.49850275536839084,0.10428520814946791,1,0.7475669391941003,1.2802444723623805,1.074272584248983,1.2802444723623805,1.2073875828282148,0.0974586832487638,0.9767441860465117,0.822418784507842,0.4385360360360362,0.10745495495495497,0.44641891891891905,0.2976295045045046,0.17133184964379666,0,-1.1169317417248008,0.048311643435105814,0.048311643435105814,0.5091168824543144,0.29295887781209123,0.21903508087181187,1,0.8660254037844384,0.8922066524589534,0.6986023227541679,0.8922066524589534,0.7954044876065607,0.11177751187133492,0.6812749003984064,0.21506092351272071,0.12365427927927933,0.03603603603603605,0.16464527027027032,0.11199746621621626,0.05420237611122124,0,-0.8660254037844385,0.045486401128959165,0.045486401128959165,0.7071067811865475,0.3762965911577533,0.38198670452759115,Mendoza,4,3
974,0.9999999998646925,0.7680941788140104,65.45357356000001,21.849274410000003,65.4535735659,52.05552550635238,17.443236029122268,0.9999999998646925,0.7680941788140104,65.45357356000001,21.849274410000003,65.4535735659,52.05552550635238,17.443236029122268,0.15828345472968075,-0.807914795351362,157.77485361903538,136.4412875291921,271.22205868608353,207.95903193220573,62.11568175496187,NA,NA,NA,NA,NA,NA,NA,0.15835956037514126,-0.8078944896653776,157.77262834821428,136.42679501488095,271.2202566964286,207.9563534875756,62.116682043650215,0.03892384806516823,-0.8415466366711648,1997.1200000000001,0.5,51296.045000000006,19794.759523809524,21148.72634297506,NA,NA,NA,NA,NA,NA,NA,0.600111661948485,-0.2265442183727173,0.948090653193951,0.7672321958500455,1.068606871284083,0.9715586500249084,0.1035912414782844,0.21552257266542976,-0.0834490012909004,0.1900337837837838,0.0016554054054054163,0.8757094594594598,0.20942969755469765,0.23242835109913834,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.8070001661577965,0.6986023227541679,0.34930116137708395,0.698602322754168,0.5859781743250516,0.13955901516765531,0.1032241415461041,-0.6428784017185957,0.05405405405405407,0,0.5236570945945948,0.16231097168597175,0.16839408096852584,NA,NA,NA,NA,NA,NA,NA,Salta,7,2
981,1.1111495110238534,1.9358132720972157,56.88118412326667,5.294553394999999,51.720916558975006,37.54941398785677,9.986381648508024,1.0404617180232578,1.4130175492838244,61.1673788426,16.003754645466667,59.411045288450005,52.23349067115303,6.322559954032444,0.5679334711238235,-0.48513256339884914,224.64588845643664,151.8319327048696,280.04053363040265,238.51877316299644,28.596069926467262,NA,NA,NA,0.01312612612612591,7.84256981981983,1.6626282714532719,1.3630307987204588,0.5679977862836878,-0.4849278739832741,224.64184172976942,151.81290612599207,280.03336289974925,238.5096873696816,28.59774903430378,0.8127767473279358,1.9110100502985283,14385.28,216.46333333333337,17649.069166666668,7182.362651515152,3769.167696088069,0.5982652511319314,0.7238113966127955,0.3218555004021527,0.012803583986790417,0.529383672552237,0.2480820906120376,0.10192352612206848,0.7523242740257877,0.006113253892923155,1.2802444723623805,0.8560807152115185,1.419885143428496,1.2795353699638516,0.11599426605685582,0.9850620235249343,2.7377009400197427,0.47858108108108116,0.012224099099099094,0.4856531531531532,0.20530047092547093,0.09982120623943662,0.07186559158430728,-1.6103795596087134,0.07576144084141584,0.03985198839158101,0.5395271689362033,0.2491124962751681,0.10764608529673136,0.7901193985741359,0.4119278496381008,0.8922066524589533,0.39086384491218157,1.025379094697852,0.8333521246794879,0.14287581631388108,0.5912607265577626,1.0153798091194195,0.18218468468468474,0.0010078828828828847,0.3074324324324325,0.11710636773136775,0.06409258522656233,0.24995298032287025,-1.0776404580613606,0.15789763075039412,0.02385744914006726,0.5601190349678655,0.2721635292780699,0.10603341557279351,Santa Cruz de la Sierra,12,4
992,0.9189093858444827,0.7062681199063033,52.5949894059,4.024330528,56.881184126533334,44.017013224635896,12.145495371364204,0.8457624034806863,-0.007099949273711156,52.5949894059,5.588261728,61.167378847,52.66039013222564,9.211435716562054,0.3043399386176981,-0.5786449238359876,202.48206418044305,143.1544491034247,338.09309352348475,232.46472337323706,51.81529804846671,NA,NA,NA,NA,NA,NA,NA,0.30435101400474546,-0.5784064446117027,202.47934172976943,143.14901723710318,338.0894700779837,232.4522835918543,51.819861520053394,0.0903228067572796,-0.8506417352879508,3370.2049999999995,49.959999999999994,36809.723333333335,11055.38076923077,9034.562319740002,NA,NA,NA,3.16946114382119e-4,0.6952404402376574,0.3506977529017958,0.21123035390150066,0.2903586603825104,-0.6990064062898015,1.068606871284083,0.7672778622354082,1.8050599233997366,1.2599952027933017,0.27380054000516674,0.04111403850184126,-0.7935774777518193,0.06246621621621624,6.081081081081125e-4,1.5051576576576582,0.3715614171864173,0.38949593409059224,NA,NA,NA,0,0.7014272086468967,0.4106311215427606,0.22196887594884376,0.326916928307787,-1.3525726533761049,0.5429054910818693,0.3732496677008932,0.8922066524589534,0.7250628806759916,0.13467475417268435,0.23700828733675852,-0.5228164697459322,0.08445945945945946,5.630630630630631e-4,0.354543918918919,0.13027546777546778,0.0876330623981166,NA,NA,NA,2.287979655690626e-16,0.7071067811865476,0.3494243706497596,0.21865423063736444,Port of Spain,13,3
1011,0.9999999999490901,1.1208667286214693,56.88118412426667,12.358258656666667,56.881184126533334,42.1982964174625,13.099583859414173,0.9999999999203737,0.9607423652118372,61.16737884326667,14.281715457333334,61.167378847,51.23413179010444,10.339137122335615,1,1.3574744987617615,243.41772539318964,149.58105209347687,243.41772539318964,205.6071498996888,27.85361752871988,NA,NA,NA,NA,NA,NA,NA,1,1.3574737527208642,243.41300444386692,149.5659688892522,243.41300444386692,205.60056314969307,27.855007301897484,0.5944863341453057,1.0191757150093106,9442.27,62.60333333333328,15840.37,5472.768444444445,3894.815680060913,0.1658382498404198,-1.2084040357868853,0.10738088515952739,3.16946114382119e-4,0.645909498786453,0.3357070550821872,0.18894853307402187,1,1.1422540380894466,1.2802444723623805,0.7777582976761246,1.2802444723623805,1.130829335367953,0.130807274049424,0.7987296546248509,1.2668298904413484,0.2725,6.08108108108104e-4,0.3410135135135136,0.15173873873873875,0.09532555410355015,0.317571428571425,-0.8086061779688575,0.22061731573020274,3.282984229520003e-15,0.6947013990604682,0.3951797717367956,0.2158806855088311,0.9999999999999998,1.291599194100685,0.8922066524589533,0.3732496677008932,0.8922066524589534,0.7128546043786642,0.1388604521429485,0.7497094842227586,1.3454019535309563,0.19,0.0011036036036036023,0.2530630630630631,0.09906081081081082,0.0675925800096564,0.0283018867924528,-1.327445175784191,0.040024912142634775,0.020595343141355783,0.7071067811865476,0.3498887277973875,0.23342871050904235,Manaus,10,3
1040,0.7377856992863625,0.34181931736605914,32.9033511012,21.30432338178,37.02572829738,30.411134260153332,7.291035685902208,0,-0.7184856735380224,52.17258428414,52.17258428414,56.41782462196,53.69262743321333,2.115620679794793,1,0.853056345619833,401.192579012225,266.41180785533356,401.192579012225,357.482492858128,51.23938926019842,0.7901952772821939,0.6677563944081674,10.707637387387386,3.817851351351348,12.536944256756758,8.60844406906907,3.1436513912814457,1,0.8531418790844185,401.1856327920812,266.3921711105336,401.1856327920812,357.46749316254784,51.24369193603665,0.603662765136419,-0.05863020325821718,15291.362,9184.072,19301.128,15500.689666666667,3570.3042976800543,0.0049100858801347765,-1.0884730627671992,0.1349285133087284,0.13416731448426783,0.28919491339862324,0.20215235383311958,0.061759764962386485,0.6397999184064409,-0.040182474618216495,1.400589668538255,1.282933488536187,1.4668287605067056,1.4032897615287494,0.06719578662460646,0.5391238095238093,-0.06319539916008213,0.3430878378378379,0.24746621621621634,0.4248310810810812,0.34690315315315323,0.06037330827914589,0.5165274074846914,0.24061761247031646,0.20238095238095236,0.11220409139364042,0.28678700738340723,0.18748759052237457,0.06189639114807147,0.637860430665045,0.2029547794753197,1.0050556981136487,0.9636253663671844,1.0285773993742613,0.9990861546183648,0.029413170316640987,0.209069834830484,-0.7725803116833965,0.11121283783783788,0.09658783783783786,0.1665405405405406,0.1332415540540541,0.02851317317188326,0.1307989172253393,-0.5350757361688269,0.16994913841805764,0.16075885972022233,0.23102151091635095,0.1852593772734702,0.028613218317531542,Cordoba,6,5
1068,0.7248102285946079,0.6971004130587498,37.22213190795,4.6555169604,49.58674676754,31.483518932806188,8.232118167831551,0.9419306987966247,0.8496061834546813,56.043093010616666,17.1861109302,58.438595991,51.68621246738286,5.128117742172961,0.37412444963938946,-0.603237035917554,245.7806562198871,144.23832969458752,415.65156297344447,284.4048745366993,64.02826089426492,0.03450036690557594,-1.0233371753417317,0.9941700450450446,0.07149436936937101,26.815432432432434,6.192912881975383,5.080185653564553,0.37427486811573546,-0.6030492796348554,245.77300444386697,144.16568390376983,415.64349124796354,284.38816623000525,64.03317786818293,0.3194140744216419,-0.5515584701023049,7477.203333333334,40.80799999999998,23322.172,10444.965714285714,5380.684989574922,0.490524585712464,0.2982378945189385,0.26264330154058985,0.04959529558843429,0.4839221614736851,0.2379027666183933,0.08295570541799642,0.7956500189392568,0.22799112002524244,1.3742258934386098,0.830525805962608,1.5138665645047253,1.3471602891172494,0.11871341444510553,0.6006056403143779,0.4866922390770016,0.2943693693693693,0.001777027027027027,0.4889391891891893,0.2522477477477478,0.0865467296160383,0.32497061289609724,-0.7246938407994249,0.18848171986991374,0.05796466170394166,0.45959192579044006,0.2496201742054198,0.08436452870644373,0.7792253347495385,0.19623909688069552,1.025379094697852,0.5354659310304052,1.1641841487522617,1.0030996434005521,0.11353217402363408,0.2936217367527272,-0.568041462976182,0.12830518018018022,0.013425675675675666,0.4046756756756758,0.16861052123552128,0.07095492790995622,0.4594671059452275,0.5601148196081259,0.23356405951779116,0.04123930494211611,0.45982151047349934,0.19631519069033512,0.06650220191195177,Cuiabá,15,5
