city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size
396,0.9999999999608433,1.0459417293193385,56.88118412426667,14.3170595434,56.88118412593334,44.45494772585167,11.880428947510824,0.9999999999260043,0.9729466547236089,61.16737884326667,16.1196107908,61.1673788466,52.700803938242224,8.701992924195416,0.9999999999999997,1.0606165458957317,243.4177253931896,141.76638500266162,243.41772539318964,213.94178800790877,27.791323357479094,NA,NA,NA,NA,NA,NA,NA,1,1.0606144381667806,243.41300444386695,141.7228177421537,243.41300444386695,213.93262354575037,27.795568151110555,0.7149132354726458,1.133349229977085,12643.480000000001,21.503333333333305,17676.760000000002,7249.301,4759.502946950486,0.050109969192082666,-1.4648434506263364,0.033971322227823494,3.16946114382119e-4,0.6719273393364705,0.37791071185122044,0.2347960046354002,1,1.0789219659624114,1.2802444723623805,0.7698808462010761,1.2802444723623805,1.1480766391767165,0.12249990022936334,0.34360536645380535,-0.2993791806729355,0.13326576576576588,0.0011711711711711707,0.3856081081081082,0.16555855855855858,0.10786586001139405,0.6049167634533484,0.15580566279499783,0.42089689356342125,6.283223405779915e-16,0.6957930726875631,0.3901834226554193,0.1971267947328294,0.5198026582621169,-0.33285578811611105,0.7345988510162369,0.43257218414344933,1.0136132043694115,0.7816244535665753,0.1412792092830734,0.45791657799531815,0.5286899391034678,0.1964864864864865,0.0026351351351351308,0.42596846846846853,0.14333633633633636,0.1005317979764853,0.8286261556202725,1.224292703426539,0.562799274821946,0.012626906806902568,0.6765841863151858,0.3230311002597839,0.19584219843106246,Cancún,11,3
429,0.756190146046355,0.6199302604261652,38.33406233418,17.32178499108,45.10881376018,34.460531417384765,6.248333343386739,0.9089247664106281,0.9717566985796146,56.744908130560006,39.84201608648,58.43859598916001,53.466867059128894,3.3733146128269746,0.9432761932150443,1.2681345928627796,274.7806262586282,177.7095193449428,280.61798625200015,237.15446331800538,29.670480682719006,0.24773257933048098,-0.4092268854983593,2.5029459459459455,0.20137274774774863,9.491927927927927,3.3620922753110256,2.0994376464752698,0.9432848995762109,1.2683957755780177,274.77272666608917,177.7004061259921,280.6092098010098,237.12638240488445,29.680281964080958,0.7193603840214963,0.9505697997625894,5371.243,436.707,7296.323,3750.492888888889,1705.0300898638939,0.3396487567301869,-0.3362002744563664,0.1743312365252972,0.06866871943138256,0.3797622093977001,0.19362008929052232,0.05737310237600214,0.8415687430651589,0.39772299600748817,1.3827129911582485,0.9708667628935475,1.4602459510566868,1.3398448150035982,0.10778400189322526,0.30028092640381526,-1.0593617589670208,0.15410135135135133,0.029878378378378388,0.4435675675675676,0.24590165165165168,0.08665623383443105,0.27999485953627284,-0.804555794124292,0.16340294745786996,0.05201272031915316,0.44984226377291925,0.2260414377774679,0.0778547501329923,0.7178871134639173,-0.020413383508679932,0.9257450997089083,0.4961558081577909,1.09456366852219,0.9280685961792061,0.11382221224178087,0.5982468357022899,0.5118010121109131,0.10552027027027028,0.00683783783783783,0.17179054054054055,0.08527102102102102,0.03956469168697348,0.6348026586428496,1.1032604273860052,0.24560832473648625,0.03214121732666117,0.36841439530326003,0.17576477933710186,0.06330649016829801,Guayaquil,10,5
443,0.1167435125857806,-1.1675906063253993,29.828779770999997,25.120109502000002,65.453573561,52.79386391850001,19.668781183307843,0.1167435125857806,-1.1675906063253993,29.828779770999997,25.120109502000002,65.453573561,52.79386391850001,19.668781183307843,0.9999999999999996,0.8928727915816629,202.48206418044302,141.80259792927433,202.48206418044305,177.46641628477903,28.017034600584577,NA,NA,NA,NA,NA,NA,NA,1,0.8928694729600899,202.47934172976946,141.7990172371032,202.47934172976946,177.46371652047335,28.017113326053057,0.30745943096325895,-0.2311702868948267,4900.499999999998,153.125,15593.779999999997,6353.449166666665,6285.189961838398,NA,NA,NA,NA,NA,NA,NA,1,0.7850817847943735,1.068606871284083,0.7955910211602196,1.068606871284083,0.9829321569000617,0.10912839406465275,0.16394550163269905,-0.6250944801134606,0.054054054054054064,0.004864864864864856,0.3048986486486487,0.1268693693693694,0.11648689539235521,NA,NA,NA,NA,NA,NA,NA,0.4441713251166151,-0.6967831907545669,0.5429054910818694,0.4184857352014218,0.6986023227541679,0.6259667528833271,0.1192067531243231,0.08880597014925386,-0.6572002959529994,0.056790540540540585,0.02462837837837836,0.3867905405405407,0.1471621621621622,0.13751001358052442,NA,NA,NA,NA,NA,NA,NA,Chiclayo,4,2
457,0.9999999999822202,1.6133801039608933,51.720916556000006,23.599379614200004,51.7209165565,40.645270262835716,6.864871003412816,0.9796517493666625,0.830640548605145,57.66137518616667,42.92978614086667,57.967363580833336,54.47561812445715,3.8353016440856553,1,1.1932234415920164,334.32154417482377,167.90204098620382,334.32154417482377,260.2587030350459,62.069549221193725,0.3790320453960747,0.7078389208702841,4.483602477477479,0.008186936936935865,11.815672860360365,2.454376158301159,2.866791100836045,1,1.1932511432041077,334.3164194105261,167.89485057043655,334.3164194105261,260.24999299787567,62.07111288724008,0.7869787015921044,1.021015889826618,19002.92916666667,765.9825000000001,23939.350000000002,10641.241250000001,8189.576675527149,0.6347471341825123,0.5349121202530515,0.3144141522882015,0.07493124134415656,0.45221992536866,0.26899825047693626,0.08490348244451876,1,1.056462111152518,1.419885143428496,1.0946272338647276,1.419885143428496,1.3251775644067711,0.0896459778556623,0.5259341913787519,0.2757870525657638,0.17339386261261266,0.029418637387387373,0.30317004504504513,0.15607112693050199,0.0628119975936141,0.34717266669640173,-0.3798649506997249,0.18853136910070506,0.03123167758208124,0.4843194538043392,0.226858120992415,0.1008957310252254,0.812119661715755,0.3841898475264348,0.9161551587827625,0.6353976108926056,0.9811071917898394,0.8784372014712752,0.09817530982229315,0.4914224068028459,0.16704413821056774,0.12073620495495502,0.022629504504504523,0.22226773648648657,0.11218357866795371,0.05119979891913525,0.42388210262567877,0.06857306197217651,0.26415133357142634,0.09905362218223115,0.4885433184126696,0.257660155289886,0.09466076174597725,Cuenca,8,4
459,0.9999999999206263,0.742125233681518,65.4535735629,2.460399328,65.45357356790001,53.115584451374545,16.625211691454613,0.9999999999206263,0.742125233681518,65.4535735629,2.460399328,65.45357356790001,53.115584451374545,16.625211691454613,0.9999999999999996,0.9823788271515204,202.48206418044302,136.96288051719216,202.48206418044305,179.65858278119987,23.2328718498764,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.9823596613305343,202.47934172976943,136.96012834821425,202.47934172976946,179.65506895325169,23.23413071094953,0.6561977869967194,1.4269505901923427,16744.5,3.919999999999992,25515.405,6607.471636363636,7103.979936873613,NA,NA,NA,NA,NA,NA,NA,0.283374872775587,-0.5192194195058751,0.948090653193951,0.7405630267982871,1.4729061042313072,1.06326484416058,0.2218218091230808,0.07776190476190481,-0.4513829362246421,0.1655405405405406,3.3783783783781596e-5,2.128412162162162,0.40207371007371,0.5240188552795729,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,1.0225723245219946,0.6986023227541679,0.34930116137708384,0.698602322754168,0.571340033356762,0.12445309377690732,0.7246089747968035,1.9519889958779035,0.3584121621621622,0,0.4946283783783784,0.11189557739557741,0.1262899459408655,NA,NA,NA,NA,NA,NA,NA,Panama City,12,2
474,0.8537985632195169,0.8717297753710012,44.426530626825,6.74463027925,50.879045551025,36.08986017626901,9.563365490192147,0.9255783979605109,1.2735158639591662,55.22991321040001,28.480025796550002,57.38075151875,46.541437540054545,6.822432225802291,0.45491747661573884,-0.3813268577529816,258.4541619760065,157.82446439939986,379.02875473623135,280.68064755165324,58.28722819740317,0.004588006985176496,-0.8459466613974013,0.16254166666666528,0.007114864864865585,33.883872747747766,4.47784996928747,5.101158854971351,0.45499648387961966,-0.3812234701522507,258.4467098010098,157.7834170386905,379.02313279208124,280.66866010804836,58.29113904808567,0.2881001338944147,-0.21687047353309738,7178.563333333333,209.93583333333325,24398.149166666666,8393.190909090908,5600.705139661196,0.24647355900597043,-0.8361567138111229,0.14467555566967874,0.02435186423579019,0.5125327949577501,0.22903673961950058,0.10089159431048705,0.5703148249413267,-0.580246867585175,1.2542064506815955,0.8341668574116768,1.5706716349494725,1.3426071554478545,0.1523501628438908,0.28548904705222894,-0.21206132685566287,0.18289977477477481,0.0029504504504504433,0.6332699887387387,0.21242168304668305,0.13921401280301327,0.25460800927552124,-0.7235412788441639,0.14968987053536653,0.02374161772097739,0.5184167584314789,0.2242176930680942,0.10300424414179062,1,1.8881826727200102,1.2072175340741969,0.46927160563210024,1.2072175340741969,0.8841954628306699,0.17107564639294115,0.7500667556742322,1.6749070517117308,0.2414132882882883,0.004166666666666661,0.3204673423423424,0.11013636363636366,0.07837863272338697,0.06962031187658997,-1.7170042945503776,0.0698743514836138,0.034780136698170296,0.5388602512436501,0.24165136382185176,0.10004460261598835,Havana,11,4
501,0.9999999999066765,0.5773502691088056,65.4535735605,52.59498940420001,65.45357356170001,61.16737884213334,7.423907024383673,0.9999999999066765,0.5773502691088056,65.4535735605,52.59498940420001,65.45357356170001,61.16737884213334,7.423907024383673,1,0.5773502691896273,176.5466905557884,150.64746592585865,176.5466905557884,167.91361567914512,14.95292431189251,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896261,176.54379106231178,150.64383370535717,176.54379106231178,167.9104719433269,14.953347352037568,0.4360481349439849,-0.0850376084387028,3486.1250000000005,651.6049999999998,7152.08,3763.27,3259.0874212998647,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792508,0.8626349831706857,0.8626349831706857,0.948090653193951,0.9196054298528625,0.0493378540917121,0.5023923444976083,0.003189780492761312,0.06540540540540549,0.008648648648648628,0.12162162162162166,0.06522522522522525,0.05648670201260666,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896258,0.6986023227541679,0.3566404018817874,0.6986023227541679,0.5846150157967077,0.19743180706827038,1,0.6380465383303009,0.10976351351351359,1.3513513513513915e-4,0.10976351351351359,0.07069819819819821,0.06122643564142687,NA,NA,NA,NA,NA,NA,NA,Bradenton,4,2
508,0.9999999999066765,0.5773502691088056,65.4535735605,52.59498940420001,65.45357356170001,61.16737884213334,7.423907024383673,0.9999999999066765,0.5773502691088056,65.4535735605,52.59498940420001,65.45357356170001,61.16737884213334,7.423907024383673,1,0.5773502691896273,176.5466905557884,150.64746592585865,176.5466905557884,167.91361567914512,14.95292431189251,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896261,176.54379106231178,150.64383370535717,176.54379106231178,167.9104719433269,14.953347352037568,0.4360481349439849,-0.0850376084387028,3486.1250000000005,651.6049999999998,7152.08,3763.27,3259.0874212998647,NA,NA,NA,NA,NA,NA,NA,0,-1.1547005383792508,0.8626349831706857,0.8626349831706857,0.948090653193951,0.9196054298528625,0.0493378540917121,0.5023923444976083,0.003189780492761312,0.06540540540540549,0.008648648648648628,0.12162162162162166,0.06522522522522525,0.05648670201260666,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896258,0.6986023227541679,0.3566404018817874,0.6986023227541679,0.5846150157967077,0.19743180706827038,1,0.6380465383303009,0.10976351351351359,1.3513513513513915e-4,0.10976351351351359,0.07069819819819821,0.06122643564142687,NA,NA,NA,NA,NA,NA,NA,Cape Coral,4,2
514,0.9999999998644973,0.8625833896567096,65.45357356000001,7.152192928,65.45357356790001,53.35284949301091,14.02846868150909,0.9999999998644973,0.8625833896567096,65.45357356000001,7.152192928,65.45357356790001,53.35284949301091,14.02846868150909,0.14675389006940506,-0.9211334271773779,157.77485361903538,138.26252479934104,271.22205868608353,195.3856532059232,40.831000675046944,NA,NA,NA,NA,NA,NA,NA,0.1468347301436355,-0.9210956857361859,157.77262834821428,138.2476283482143,271.2202566964286,195.38267016742003,40.83185102440895,0.037147692732799116,-0.6420859652679181,2060.82,28.125,54747.405000000006,10570.826727272728,13253.68749295404,NA,NA,NA,NA,NA,NA,NA,0.27983846333509604,-0.5440651513762006,0.948090653193951,0.7441592546455922,1.4729061042313072,1.0665436372533204,0.21771838126324605,0.028759344744474894,-0.5568804578378261,0.07148648648648656,1.3513513513513367e-4,2.4811148648648644,0.37957708845208843,0.5532436946374648,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,1.2306898082342355,0.6986023227541679,0.34930116137708384,0.698602322754168,0.5485727252216787,0.12190691474706218,0.13845321795565171,-0.28459417034876927,0.07783783783783785,0,0.562195945945946,0.1168019041769042,0.13691097850428913,NA,NA,NA,NA,NA,NA,NA,Cali,11,2
530,0.4766895992108469,-0.6280607074141344,41.703711033333335,27.878372278666667,56.88118412426667,46.98881700869286,8.414960389927089,0.7514395129007088,-0.1718580719224757,53.578642296000005,30.636635056000003,61.16737884326667,54.71385640036786,6.6055326448672345,0.3936268928284817,-0.8023540150450801,224.64588845643667,151.00167451871928,338.09309352348475,268.9924754842683,55.270599007770954,NA,NA,NA,NA,NA,NA,NA,0.3936305018996212,-0.8023508227157807,224.64184172976945,150.9962394593254,338.0894700779837,268.98861218389914,55.27104752510334,0.17972999742702891,-0.9746035989109721,6454.303333333332,139.58333333333334,35274.06333333334,17391.273571428574,11221.967834221294,0.24757067511987005,-0.8959724310402878,0.17288783022097226,0.004472528660256404,0.6847441378852652,0.3600630013153593,0.20890728844978335,1,1.119810025328539,1.2802444723623805,0.9217729522152517,1.2802444723623805,1.1751264968641821,0.0938712577317371,0.26866666666666666,-0.771640353990522,0.11641891891891896,0.007500000000000005,0.4129054054054056,0.20017826978764483,0.10854713654562793,0.04200586128296842,-1.6378221697279602,0.025558076428429517,9.295729407314743e-16,0.6084407186954011,0.3297081169727591,0.18570394647597696,0.9999999999999998,1.0916679728987029,0.8922066524589533,0.46595594278584374,0.8922066524589534,0.7658957481936419,0.11570450668248364,0.29710415535035317,-0.5493591168661279,0.1081306306306307,0.009577702702702705,0.3412894144144145,0.15819498069498075,0.09113228219447228,0.013255044338773789,-1.5002678678522419,0.01767766952966371,0.009183204950474758,0.6500308975033285,0.33064879711198747,0.20861016508363134,Lima,8,3
544,0.9999999999566624,1.375432531158793,56.88118412326667,19.9616584139,56.881184124866664,44.22359618741191,9.202623646825359,0.9999999999727657,1.4416982727872505,61.1673788426,22.001154790133334,61.16737884366667,49.88564933426667,7.825305558924093,0.40585260943261797,-0.43129728187224936,224.64588845643664,147.15191147316636,338.09309352348475,248.23757366860448,54.699359823825006,NA,NA,NA,NA,NA,NA,NA,0.40589968349047906,-0.4312468203417127,224.64184172976942,147.13244616197946,338.0894700779837,248.2316067033005,54.70130760579048,0.2934943963068198,-0.16709876193201895,8620.68,138.86999999999992,29038.263333333336,9924.332777777778,7801.690226215706,0.317101153071628,-0.5172727395393037,0.21097284291139612,0.00476166182617202,0.6550626118156043,0.3055890233251132,0.18291352546044592,0.2094822471664886,-1.074048065898118,1.0354892648201617,0.8315578662718027,1.8050599233997366,1.3435274096346246,0.2868010795744804,0.06363213311819638,-0.7896157409966573,0.08549549549549552,0.0031137387387387304,1.29777027027027,0.37592248498498493,0.3678080038309658,0.29053491568737577,-0.494201002601048,0.22223355980148665,0.02905918278848829,0.693951306187728,0.3212978191302553,0.20045337586807754,0.9999999999999998,1.7028176775196098,0.8922066524589533,0.3732496677008932,0.8922066524589534,0.6392588350498957,0.14854662407399433,0.558090521102271,0.9500332702801472,0.179481981981982,5.630630630630631e-4,0.32115427927927936,0.10514358108108111,0.07824820795905377,0.05292828061384262,-1.747828984763399,0.048055800663163395,0.01122391716169132,0.7071067811865476,0.4049378859676097,0.2041859291815995,Pereira,9,3
549,0.9999999999566624,1.2820879878497569,56.88118412326667,19.9616584139,56.881184124866664,44.86668647479524,9.37103986803702,0.9999999999727657,1.3186852021675872,61.1673788426,22.001154790133334,61.16737884366667,50.579788260864284,8.028899212892037,0.36464161386852934,-0.6352678842746344,224.64588845643664,159.53685259968398,338.09309352348475,258.20098658929635,52.820391150693546,NA,NA,NA,NA,NA,NA,NA,0.3646555315783511,-0.6352438879009257,224.64184172976942,159.52865151912232,338.0894700779837,258.1962153748932,52.821245956414465,0.29187269355949846,-0.3329234050607814,8620.68,205.05333333333326,29038.263333333336,11302.199285714287,8054.463113594326,0.3162283363535284,-0.47249305709794776,0.21097284291139612,0.018108293584414997,0.627998449384266,0.29546054948961037,0.17881258847936882,0.2094822471664886,-1.1133282035549823,1.0354892648201617,0.8315578662718027,1.8050599233997366,1.3656330561381615,0.2965377058299732,0.06363213311819638,-0.7758166143551183,0.08549549549549552,0.0031137387387387304,1.29777027027027,0.4046642736486486,0.4113971939341047,0.2735639976012304,-0.6827647066513073,0.22223355980148665,0.04459231953428744,0.693951306187728,0.3626185019217845,0.20561247638125713,1,1.5915360107282592,0.8922066524589533,0.3732496677008932,0.8922066524589533,0.6473443917410788,0.15385279319305487,0.558090521102271,0.7296531342780069,0.179481981981982,5.630630630630631e-4,0.32115427927927936,0.12005520028957532,0.08144524966813113,0.03999999999999991,-1.7425058035916945,0.048055800663163395,0.020595343141355783,0.7071067811865476,0.4344290869945419,0.22173428951282498,Armenia,8,3
559,0,-2.0042695772631185,29.8287797715,29.8287797715,65.45357356170001,54.15576047740001,12.137579186887187,0,-2.0042695772631185,29.8287797715,29.8287797715,65.45357356170001,54.15576047740001,12.137579186887187,0.2121960317356072,-1.086093493709328,150.64746592585865,136.68574892605184,202.48206418044305,177.75490091669064,24.95865701050482,NA,NA,NA,NA,NA,NA,NA,0.21255597981006916,-1.0857372667167529,150.64383370535717,136.65179501488095,202.47934172976943,177.74882025316083,24.964590770443557,0.027657824020140293,-0.7976452933252044,581.4049999999999,2,20951.045,5449.807,6103.46734411824,NA,NA,NA,NA,NA,NA,NA,1,0.7040540135703551,1.068606871284083,0.7958707004581342,1.068606871284083,0.996632821772122,0.10222802245948535,0.18875780707841772,-0.32822801774465454,0.09135135135135133,0.008648648648648628,0.4467905405405406,0.13736486486486488,0.14018764708048118,NA,NA,NA,NA,NA,NA,NA,0.5446954114800275,-0.7185706247236845,0.5429054910818694,0.3566404018817874,0.698602322754168,0.622979680403918,0.11143537818963864,0.10001553036185737,-0.6196098784821112,0.06540540540540536,1.3513513513513915e-4,0.6527364864864865,0.1860675675675676,0.19473892581853966,NA,NA,NA,NA,NA,NA,NA,Miami,5,2
564,0.9999999998564126,0.8852662787468456,65.45357356000001,10.434801856,65.45357356790001,51.09769119808333,16.216456795619056,0.9999999998564126,0.8852662787468456,65.45357356000001,10.434801856,65.45357356790001,51.09769119808333,16.216456795619056,0.13005472585784283,-0.8486749752007211,157.77485361903538,140.81476935524935,271.22205868608353,195.7730282710652,44.77353022344368,NA,NA,NA,NA,NA,NA,NA,0.1300889481090744,-0.8486449053219538,157.77262834821428,140.8073505704365,271.2202566964286,195.7701191584691,44.77431087132911,0.03859129811451695,-0.5502882767122155,2060.82,84.5,51296.045000000006,9054.515000000001,12709.147724870572,NA,NA,NA,NA,NA,NA,NA,0.632621614104543,-0.17254003992652295,0.948090653193951,0.7405630267982871,1.068606871284083,0.968286088604353,0.11704781927141229,0.16275490573297444,-0.3766027451670444,0.07148648648648656,3.3783783783781596e-5,0.43905405405405395,0.12090277777777779,0.1312159614486409,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,1.4948534861556524,0.6986023227541679,0.34930116137708384,0.698602322754168,0.5309434687239287,0.11215738236755973,0.18532445856542457,-0.11972296174138522,0.07783783783783785,0,0.4200084459459461,0.09002439939939942,0.1017896766360148,NA,NA,NA,NA,NA,NA,NA,Medellín,9,2
569,0.9999999998952679,1.0824219201718421,56.881184122666674,19.9616584139,56.881184126533334,47.12388624311627,9.014320292036738,0.9999999998723391,1.0225366383770362,61.167378842000005,22.001154790133334,61.167378847,53.235168731555554,7.757384735899933,0.7496183256877226,0.8004096950873982,293.3858829620771,159.53685259968398,338.09309352348475,251.27300005782683,52.61415892726274,NA,NA,NA,NA,NA,NA,NA,0.7496275289149291,0.8004286240220707,293.3827566964286,159.52865151912232,338.0894700779837,251.26832022065452,52.6148556059295,0.8969810016054051,2.0119838297094863,28716.823333333334,205.05333333333326,31991.423333333336,11476.782777777778,8568.677491828985,0.6666610269681603,0.7049994343151528,0.42364592978363563,0.014951262786282683,0.627998449384266,0.3002289170233576,0.17505973303392397,0.46089949456738855,-0.20482216549105312,1.2802444723623805,0.8315578662718027,1.8050599233997366,1.3398423038140916,0.29097354433699935,0.1086413874432223,-0.5786794464594048,0.1675506756756758,0.0031137387387387304,1.516689189189189,0.4191009759759759,0.4346971399094727,0.013251431293238912,-1.424223422725666,0.05329950611958894,0.04459231953428744,0.7016674982543434,0.3675476786986432,0.2206452776753586,0.9999999999999998,1.618844191162429,0.8922066524589533,0.3732496677008932,0.8922066524589534,0.6561854330563645,0.14579613077717576,0.6575162021181307,1.1399023678640994,0.21135698198198205,5.630630630630631e-4,0.32115427927927936,0.11929523273273275,0.0807628371031027,0.13901345291479764,-1.437634057278759,0.09829735523221068,4.974218529575767e-16,0.7071067811865476,0.40034897627480603,0.21010327316141705,Manizales,9,3
573,0.8640617289869256,0.63925984754262,51.429558940666674,16.777502184733333,56.881184124866664,43.444560480705356,12.49100579468031,0.9377917570406357,0.7428314200670519,58.44156625066667,17.349832111466668,61.16737884366667,51.770299625817856,8.980862204572105,0.46701543424010467,-0.7108204139835244,198.710514831782,159.53685259968398,243.41772539318964,215.71293970557295,23.919438073686262,NA,NA,NA,NA,NA,NA,NA,0.4670434732725065,-0.7107557581404155,198.70629106231178,159.52865151912232,243.41300444386692,215.70749297597843,23.919893323337558,0.145988410217046,-0.894080925526027,2608.223333333334,346.2633333333334,15840.37,6310.714107142857,4141.113704703168,0.30081889358508807,-0.49863360476736446,0.19271988585361802,3.16946114382119e-4,0.6399142049375345,0.2852795343784,0.1856265755854247,1,1.1479616063266043,1.2802444723623805,0.7777582976761246,1.2802444723623805,1.122239435288647,0.13763965293171998,0.6588459964534172,0.8892847247668384,0.21817567567567575,6.08108108108104e-4,0.33083333333333337,0.1360183397683398,0.0923858620520855,0.19995519211380722,-1.1713132367181882,0.1314092248222786,3.780406082477596e-15,0.6571933613380854,0.3639791748796655,0.19855487222957255,0.6730830716922129,-1.3587831829272245e-4,0.7225508290779772,0.3732496677008932,0.8922066524589533,0.7225702945842984,0.14325689753772544,0.22691998929622698,-0.8093904597134647,0.05786036036036037,5.630630630630631e-4,0.2530630630630631,0.11781370656370659,0.0740722175358609,0.8056603773584905,0.5947791544831865,0.573690407377765,0.020595343141355783,0.7071067811865476,0.41376298633083475,0.26888538349312835,Neiva,8,3
578,0.8568904112743096,0.4891816648366338,51.429558940666674,18.787124641,56.881184126533334,46.54359035350076,9.988045215876236,0.9304039982926197,0.598361020468438,58.44156625066667,22.001154790133334,61.167378847,53.89476488409697,7.598759295868151,0.2606171062899782,-0.7011072193539333,198.710514831782,149.58105209347687,338.09309352348475,234.95294331895192,51.693132643202745,NA,NA,NA,NA,NA,NA,NA,0.2606588667365404,-0.7010775090486273,198.70629106231178,149.5659688892522,338.0894700779837,234.947829906421,51.69405433257947,0.07213956159650409,-0.849444881611131,2608.223333333334,61.31999999999996,35366.543333333335,10343.337272727273,9106.081049923863,0.28567089875591967,-0.6747086889409383,0.19271988585361802,0.004022222873643615,0.6645643495016686,0.31907106770073124,0.18726775557825012,0.4779820055781401,-0.033511707278904596,1.2802444723623805,0.7997009958428535,1.8050599233997366,1.2892974447532373,0.2701435744682448,0.1356177606177607,-0.43122776616918457,0.21817567567567575,0.0029954954954954974,1.5896621621621618,0.3914111128173628,0.4017260731622768,0.18728133360773785,-0.9721271699107784,0.1314092248222786,9.948437059151539e-17,0.7016674982543434,0.33510289411627,0.20953397415349098,0.6730830716922128,0.24123166305591948,0.7225508290779772,0.3732496677008932,0.8922066524589534,0.6883680072983275,0.1417012234075004,0.15666954058381574,-0.6318737939779527,0.05786036036036037,5.630630630630631e-4,0.36628378378378385,0.11277986793611795,0.086915311410547,0.8113207547169811,1.0611879183050272,0.573690407377765,3.4108927059948155e-16,0.7071067811865476,0.35348486981408883,0.20750852301013514,Ibagué,12,3
589,0.539041563912658,-0.19664971794822012,31.14689570458,9.58346313208,49.58674676754,32.911863082535874,8.97518387705294,0.8056914458669541,0.40975322541147274,54.94811647376,40.475004363000004,58.4385959898,53.25189533297778,4.139616324139686,0.8958676498550546,0.6852436115609727,271.7731182554158,174.51734996886324,283.0777699173767,254.44786260531495,25.2833523112083,0.3216798642939392,-0.2557555683826811,2.38572972972973,0.16223648648648567,7.0743671171171245,2.838607446732448,1.7707443081946417,0.8958852315616428,0.6852812149536432,271.76439333275584,174.5087394593254,283.06690120500053,254.43831404278998,25.283166839963513,0.4447408218836364,-0.22123614284206058,6280.64,1031.912,12833.68,6873.735277777778,2680.8245260413228,0.177617999614005,-0.7466239583850534,0.16200299346151037,0.111353818496497,0.3965117139523792,0.204530685435287,0.056959988353124866,0.8335397722246038,0.6361485047715172,1.426781053033157,1.0236685209690528,1.5072837550547065,1.3413403235839474,0.13430940858675294,0.5871296952515948,0.19977819359516003,0.17755405405405408,0.03761486486486487,0.27595945945945943,0.1680367867867868,0.04763916970114129,0.02827650869560872,-1.4634898745699911,0.12889272024956785,0.11993760603869966,0.4366356223061361,0.23798164583076487,0.07454026671229959,0.6989137423599797,-0.20705686334999088,0.9356775385252737,0.5668539974056785,1.09456366852219,0.9565456145454344,0.10078427579040035,0.4375996428799184,-0.019092316133818347,0.1292364864864865,0.036506756756756756,0.2484121621621622,0.13013513513513514,0.047068603010236895,0.3992641888909525,0.43316266652109053,0.24534348553194377,0.1149869650878256,0.4414788571010141,0.2183218766625502,0.062382127911473385,Cartagena,9,5
