city_id,city_name,jetz_scientific_name,present_in_city
9180,Visakhapatnam,Stigmatopelia_chinensis,false
9180,Visakhapatnam,Stigmatopelia_senegalensis,false
3037,Vienna,Columba_livia,true
3037,Vienna,Streptopelia_decaocto,true
734,Columbus,Zenaida_macroura,true
1758,Liverpool,Columba_livia,true
1758,Liverpool,Streptopelia_decaocto,true
1758,Liverpool,Columba_oenas,true
1758,Liverpool,Columba_palumbus,true
4830,Nairobi,Oena_capensis,false
4830,Nairobi,Columba_arquatrix,false
4830,Nairobi,Columba_delegorguei,false
4830,Nairobi,Streptopelia_lugens,true
4830,Nairobi,Streptopelia_semitorquata,true
4830,Nairobi,Treron_calvus,false
4830,Nairobi,Turtur_chalcospilos,false
4830,Nairobi,Turtur_tympanistria,false
4830,Nairobi,Aplopelia_larvata,false
4830,Nairobi,Columba_guinea,true
4830,Nairobi,Stigmatopelia_senegalensis,false
4830,Nairobi,Streptopelia_capicola,false
1247,Curitiba,Columbina_talpacoti,true
1247,Curitiba,Geotrygon_montana,false
1247,Curitiba,Claravis_godefrida,false
1247,Curitiba,Columbina_squammata,false
1247,Curitiba,Leptotila_rufaxilla,false
1247,Curitiba,Leptotila_verreauxi,true
1247,Curitiba,Patagioenas_cayennensis,false
1247,Curitiba,Patagioenas_picazuro,true
1247,Curitiba,Patagioenas_plumbea,false
1247,Curitiba,Patagioenas_speciosa,false
1247,Curitiba,Zenaida_auriculata,true
1247,Curitiba,Geotrygon_violacea,false
12511,Kuching,Chalcophaps_indica,false
12511,Kuching,Treron_vernans,true
12511,Kuching,Ducula_bicolor,false
12511,Kuching,Ducula_aenea,false
12511,Kuching,Ducula_badia,false
12511,Kuching,Geopelia_striata,true
12511,Kuching,Ptilinopus_jambu,false
12511,Kuching,Stigmatopelia_chinensis,false
12511,Kuching,Treron_fulvicollis,false
12511,Kuching,Treron_capellei,false
12511,Kuching,Treron_curvirostra,false
12511,Kuching,Treron_olax,false
12511,Kuching,Macropygia_ruficeps,false
992,Port of Spain,Columbina_passerina,false
992,Port of Spain,Claravis_pretiosa,false
992,Port of Spain,Geotrygon_montana,false
992,Port of Spain,Columbina_minuta,false
992,Port of Spain,Columbina_squammata,false
992,Port of Spain,Columbina_talpacoti,true
992,Port of Spain,Leptotila_rufaxilla,false
992,Port of Spain,Leptotila_verreauxi,true
992,Port of Spain,Patagioenas_fasciata,false
992,Port of Spain,Patagioenas_cayennensis,true
992,Port of Spain,Patagioenas_speciosa,false
992,Port of Spain,Zenaida_auriculata,false
992,Port of Spain,Geotrygon_linearis,false
6368,Rawalpindi [Islamabad],Columba_livia,true
6368,Rawalpindi [Islamabad],Streptopelia_decaocto,true
6368,Rawalpindi [Islamabad],Columba_palumbus,false
6368,Rawalpindi [Islamabad],Stigmatopelia_senegalensis,false
225,Veracruz,Columbina_passerina,false
225,Veracruz,Claravis_pretiosa,false
225,Veracruz,Columbina_inca,true
225,Veracruz,Columbina_talpacoti,true
225,Veracruz,Columbina_minuta,false
225,Veracruz,Leptotila_verreauxi,false
225,Veracruz,Patagioenas_flavirostris,true
994,Ottawa,Zenaida_macroura,true
3042,Zagreb,Columba_livia,true
3042,Zagreb,Streptopelia_decaocto,true
6882,Vasai-Virar,Columba_livia,true
6882,Vasai-Virar,Streptopelia_decaocto,false
6882,Vasai-Virar,Streptopelia_tranquebarica,false
6882,Vasai-Virar,Treron_phoenicopterus,false
6882,Vasai-Virar,Ducula_aenea,false
6882,Vasai-Virar,Streptopelia_orientalis,false
6882,Vasai-Virar,Treron_pompadora,false
6882,Vasai-Virar,Stigmatopelia_chinensis,false
6882,Vasai-Virar,Stigmatopelia_senegalensis,false
7909,Thrissur,Columba_livia,true
7909,Thrissur,Streptopelia_decaocto,false
7909,Thrissur,Chalcophaps_indica,false
7909,Thrissur,Treron_phoenicopterus,false
7909,Thrissur,Ducula_aenea,false
7909,Thrissur,Ducula_badia,false
7909,Thrissur,Treron_pompadora,false
7909,Thrissur,Treron_bicinctus,false
7909,Thrissur,Stigmatopelia_chinensis,false
3046,Brno,Columba_livia,true
3046,Brno,Streptopelia_decaocto,true
5606,Djibouti,Oena_capensis,true
5606,Djibouti,Treron_waalia,false
5606,Djibouti,Stigmatopelia_senegalensis,false
5606,Djibouti,Streptopelia_capicola,false
5606,Djibouti,Streptopelia_roseogrisea,true
10982,Tianjin,Streptopelia_decaocto,false
10982,Tianjin,Streptopelia_tranquebarica,false
10982,Tianjin,Columba_rupestris,false
10982,Tianjin,Stigmatopelia_chinensis,false
10982,Tianjin,Streptopelia_orientalis,false
13030,Adelaide,Columba_livia,true
13030,Adelaide,Phaps_chalcoptera,false
13030,Adelaide,Phaps_elegans,false
13030,Adelaide,Geopelia_placida,false
13030,Adelaide,Ocyphaps_lophotes,true
13030,Adelaide,Stigmatopelia_chinensis,false
13030,Adelaide,Streptopelia_roseogrisea,false
6887,Mumbai,Columba_livia,true
6887,Mumbai,Streptopelia_decaocto,false
6887,Mumbai,Streptopelia_tranquebarica,false
6887,Mumbai,Treron_phoenicopterus,false
6887,Mumbai,Ducula_aenea,false
6887,Mumbai,Streptopelia_orientalis,false
6887,Mumbai,Treron_pompadora,false
6887,Mumbai,Stigmatopelia_chinensis,false
6887,Mumbai,Stigmatopelia_senegalensis,false
7655,Kannur,Columba_livia,true
7655,Kannur,Streptopelia_decaocto,false
7655,Kannur,Chalcophaps_indica,false
7655,Kannur,Streptopelia_tranquebarica,false
7655,Kannur,Treron_phoenicopterus,false
7655,Kannur,Ducula_aenea,false
7655,Kannur,Ducula_badia,false
7655,Kannur,Treron_pompadora,false
7655,Kannur,Treron_bicinctus,false
7655,Kannur,Stigmatopelia_chinensis,false
13031,Kupang,Chalcophaps_indica,false
13031,Kupang,Columba_vitiensis,false
13031,Kupang,Macropygia_magna,false
13031,Kupang,Ducula_rosacea,false
13031,Kupang,Geopelia_maugeus,false
13031,Kupang,Ptilinopus_regina,false
13031,Kupang,Stigmatopelia_chinensis,false
13031,Kupang,Streptopelia_bitorquata,false
13031,Kupang,Treron_psittaceus,false
13031,Kupang,Turacoena_modesta,false
13031,Kupang,Macropygia_ruficeps,false
13031,Kupang,Ptilinopus_cinctus,false
13031,Kupang,Caloenas_nicobarica,false
13031,Kupang,Gallicolumba_hoedtii,false
488,St. Louis,Zenaida_macroura,true
2792,Munich,Columba_livia,true
2792,Munich,Streptopelia_decaocto,false
4328,Tel Aviv,Columba_livia,true
4328,Tel Aviv,Streptopelia_decaocto,true
4328,Tel Aviv,Stigmatopelia_senegalensis,false
5352,Mombasa,Oena_capensis,false
5352,Mombasa,Streptopelia_semitorquata,true
5352,Mombasa,Treron_calvus,false
5352,Mombasa,Turtur_chalcospilos,true
5352,Mombasa,Turtur_tympanistria,true
5352,Mombasa,Stigmatopelia_senegalensis,false
5352,Mombasa,Streptopelia_capicola,true
2025,Toulouse,Columba_livia,true
2025,Toulouse,Streptopelia_decaocto,true
2025,Toulouse,Columba_oenas,true
2025,Toulouse,Columba_palumbus,true
5865,Manama,Streptopelia_decaocto,true
234,Nuevo Laredo,Columbina_passerina,false
234,Nuevo Laredo,Columbina_inca,true
234,Nuevo Laredo,Leptotila_verreauxi,true
234,Nuevo Laredo,Zenaida_macroura,true
746,Port-au-Prince,Columbina_passerina,true
746,Port-au-Prince,Geotrygon_montana,false
746,Port-au-Prince,Zenaida_asiatica,false
746,Port-au-Prince,Geotrygon_chrysia,false
746,Port-au-Prince,Geotrygon_caniceps,false
746,Port-au-Prince,Patagioenas_inornata,false
746,Port-au-Prince,Patagioenas_leucocephala,false
746,Port-au-Prince,Patagioenas_squamosa,false
746,Port-au-Prince,Zenaida_aurita,false
746,Port-au-Prince,Zenaida_macroura,true
1002,Hartford,Zenaida_macroura,true
4331,Haifa,Columba_livia,true
4331,Haifa,Streptopelia_decaocto,true
4331,Haifa,Stigmatopelia_senegalensis,false
2284,Geneva,Columba_livia,true
2284,Geneva,Streptopelia_decaocto,false
2284,Geneva,Columba_oenas,true
8172,Jigani,Columba_livia,true
8172,Jigani,Streptopelia_decaocto,false
8172,Jigani,Streptopelia_tranquebarica,false
8172,Jigani,Treron_phoenicopterus,false
8172,Jigani,Columba_elphinstonii,false
8172,Jigani,Stigmatopelia_chinensis,false
8172,Jigani,Stigmatopelia_senegalensis,false
2285,Dortmund,Columba_livia,true
2285,Dortmund,Streptopelia_decaocto,true
2285,Dortmund,Columba_oenas,true
2285,Dortmund,Columba_palumbus,true
3821,Ankara,Columba_livia,true
3821,Ankara,Streptopelia_decaocto,true
3821,Ankara,Columba_oenas,false
3821,Ankara,Columba_palumbus,false
3821,Ankara,Stigmatopelia_senegalensis,false
6637,Jodhpur,Columba_livia,true
6637,Jodhpur,Streptopelia_decaocto,true
6637,Jodhpur,Treron_phoenicopterus,true
6637,Jodhpur,Stigmatopelia_chinensis,false
6637,Jodhpur,Stigmatopelia_senegalensis,false
7917,Wardha,Columba_livia,true
7917,Wardha,Streptopelia_decaocto,false
7917,Wardha,Streptopelia_tranquebarica,false
7917,Wardha,Treron_phoenicopterus,true
7917,Wardha,Streptopelia_orientalis,false
7917,Wardha,Stigmatopelia_chinensis,false
7917,Wardha,Stigmatopelia_senegalensis,false
2542,Hamburg,Columba_livia,true
2542,Hamburg,Streptopelia_decaocto,false
2542,Hamburg,Columba_palumbus,true
9710,Rajshahi,Columba_livia,true
9710,Rajshahi,Streptopelia_decaocto,true
9710,Rajshahi,Streptopelia_tranquebarica,true
9710,Rajshahi,Treron_phoenicopterus,false
9710,Rajshahi,Stigmatopelia_chinensis,false
9710,Rajshahi,Stigmatopelia_senegalensis,false
239,McAllen,Columbina_passerina,false
239,McAllen,Columbina_inca,true
239,McAllen,Leptotila_verreauxi,true
239,McAllen,Zenaida_macroura,true
7920,Raichur,Columba_livia,true
7920,Raichur,Streptopelia_decaocto,true
7920,Raichur,Streptopelia_tranquebarica,false
7920,Raichur,Treron_phoenicopterus,false
7920,Raichur,Stigmatopelia_chinensis,false
7920,Raichur,Stigmatopelia_senegalensis,false
12784,Kota Kinabalu,Chalcophaps_indica,false
12784,Kota Kinabalu,Treron_vernans,true
12784,Kota Kinabalu,Ducula_bicolor,false
12784,Kota Kinabalu,Ducula_aenea,true
12784,Kota Kinabalu,Ducula_badia,false
12784,Kota Kinabalu,Geopelia_striata,true
12784,Kota Kinabalu,Macropygia_emiliana,false
12784,Kota Kinabalu,Ptilinopus_jambu,false
12784,Kota Kinabalu,Stigmatopelia_chinensis,false
12784,Kota Kinabalu,Treron_fulvicollis,false
12784,Kota Kinabalu,Treron_capellei,false
12784,Kota Kinabalu,Treron_curvirostra,false
12784,Kota Kinabalu,Treron_olax,false
12784,Kota Kinabalu,Macropygia_ruficeps,false
241,Spokane,Zenaida_macroura,true
1009,Springfield,Zenaida_macroura,true
1777,Bristol,Columba_livia,true
1777,Bristol,Streptopelia_decaocto,true
1777,Bristol,Columba_oenas,false
1777,Bristol,Columba_palumbus,true
1011,Manaus,Columbina_passerina,true
1011,Manaus,Claravis_pretiosa,false
1011,Manaus,Columbina_talpacoti,false
1011,Manaus,Geotrygon_montana,false
1011,Manaus,Leptotila_rufaxilla,false
1011,Manaus,Leptotila_verreauxi,true
1011,Manaus,Patagioenas_cayennensis,true
1011,Manaus,Patagioenas_plumbea,false
1011,Manaus,Patagioenas_speciosa,false
1011,Manaus,Patagioenas_subvinacea,false
501,Bradenton,Columbina_passerina,true
501,Bradenton,Zenaida_macroura,true
501,Bradenton,Streptopelia_roseogrisea,false
502,Tampa,Columbina_passerina,false
502,Tampa,Zenaida_macroura,true
502,Tampa,Streptopelia_roseogrisea,false
758,Arequipa,Columbina_cruziana,true
758,Arequipa,Metriopelia_ceciliae,true
758,Arequipa,Metriopelia_melanoptera,false
758,Arequipa,Patagioenas_maculosa,true
758,Arequipa,Zenaida_auriculata,true
758,Arequipa,Zenaida_meloda,true
1014,Providence,Zenaida_macroura,true
2806,Malmö,Columba_livia,true
2806,Malmö,Streptopelia_decaocto,false
2806,Malmö,Columba_palumbus,true
3574,Istanbul,Columba_livia,true
3574,Istanbul,Streptopelia_decaocto,true
3574,Istanbul,Columba_oenas,false
3574,Istanbul,Stigmatopelia_senegalensis,false
759,Toledo,Zenaida_macroura,true
9976,Guwahati [Dispur],Treron_pompadora,false
9976,Guwahati [Dispur],Streptopelia_decaocto,false
9976,Guwahati [Dispur],Chalcophaps_indica,false
9976,Guwahati [Dispur],Streptopelia_tranquebarica,false
9976,Guwahati [Dispur],Treron_phoenicopterus,true
9976,Guwahati [Dispur],Ducula_aenea,false
9976,Guwahati [Dispur],Treron_apicauda,false
9976,Guwahati [Dispur],Streptopelia_orientalis,false
9976,Guwahati [Dispur],Treron_bicinctus,false
9976,Guwahati [Dispur],Treron_curvirostra,false
9976,Guwahati [Dispur],Stigmatopelia_chinensis,false
11000,George Town,Chalcophaps_indica,true
11000,George Town,Treron_vernans,true
11000,George Town,Ducula_bicolor,false
11000,George Town,Ducula_aenea,false
11000,George Town,Ducula_badia,false
11000,George Town,Geopelia_striata,true
11000,George Town,Ptilinopus_jambu,false
11000,George Town,Stigmatopelia_chinensis,false
11000,George Town,Treron_fulvicollis,false
11000,George Town,Treron_bicinctus,false
11000,George Town,Treron_capellei,false
11000,George Town,Treron_curvirostra,true
11000,George Town,Treron_olax,false
249,Tuxtla Gutiérrez,Columbina_passerina,false
249,Tuxtla Gutiérrez,Columbina_inca,true
249,Tuxtla Gutiérrez,Geotrygon_montana,false
249,Tuxtla Gutiérrez,Zenaida_asiatica,true
249,Tuxtla Gutiérrez,Leptotila_verreauxi,false
249,Tuxtla Gutiérrez,Patagioenas_fasciata,false
249,Tuxtla Gutiérrez,Patagioenas_flavirostris,false
2809,Florence,Streptopelia_decaocto,true
2809,Florence,Columba_palumbus,true
10745,Beijing,Streptopelia_decaocto,false
10745,Beijing,Streptopelia_tranquebarica,false
10745,Beijing,Columba_rupestris,false
10745,Beijing,Stigmatopelia_chinensis,false
10745,Beijing,Streptopelia_orientalis,true
250,San Antonio,Columbina_passerina,false
250,San Antonio,Columbina_inca,true
250,San Antonio,Zenaida_macroura,true
1786,Manchester,Columba_livia,true
1786,Manchester,Streptopelia_decaocto,true
1786,Manchester,Columba_oenas,true
1786,Manchester,Columba_palumbus,true
2298,Dusseldorf,Columba_livia,true
2298,Dusseldorf,Streptopelia_decaocto,false
2298,Dusseldorf,Columba_oenas,false
2298,Dusseldorf,Columba_palumbus,true
7930,Mysuru,Columba_livia,true
7930,Mysuru,Streptopelia_decaocto,true
7930,Mysuru,Streptopelia_tranquebarica,false
7930,Mysuru,Treron_phoenicopterus,false
7930,Mysuru,Streptopelia_orientalis,false
7930,Mysuru,Treron_bicinctus,false
7930,Mysuru,Stigmatopelia_chinensis,false
7930,Mysuru,Stigmatopelia_senegalensis,false
508,Cape Coral,Columbina_passerina,true
508,Cape Coral,Zenaida_macroura,true
508,Cape Coral,Streptopelia_roseogrisea,false
1276,Piracicaba,Claravis_pretiosa,false
1276,Piracicaba,Columbina_talpacoti,true
1276,Piracicaba,Geotrygon_montana,false
1276,Piracicaba,Claravis_godefrida,false
1276,Piracicaba,Columbina_minuta,false
1276,Piracicaba,Columbina_squammata,false
1276,Piracicaba,Leptotila_rufaxilla,false
1276,Piracicaba,Leptotila_verreauxi,false
1276,Piracicaba,Patagioenas_cayennensis,false
1276,Piracicaba,Patagioenas_picazuro,true
1276,Piracicaba,Patagioenas_plumbea,false
1276,Piracicaba,Patagioenas_speciosa,false
1276,Piracicaba,Zenaida_auriculata,true
1276,Piracicaba,Geotrygon_violacea,false
7932,Kochi,Columba_livia,true
7932,Kochi,Streptopelia_decaocto,false
7932,Kochi,Chalcophaps_indica,false
7932,Kochi,Treron_phoenicopterus,false
7932,Kochi,Ducula_aenea,false
7932,Kochi,Ducula_badia,false
7932,Kochi,Streptopelia_orientalis,false
7932,Kochi,Treron_pompadora,false
7932,Kochi,Treron_bicinctus,false
7932,Kochi,Stigmatopelia_chinensis,false
1022,Montreal,Zenaida_macroura,true
2814,Leipzig,Columba_livia,true
2814,Leipzig,Streptopelia_decaocto,true
7934,Chalakudi,Columba_livia,true
7934,Chalakudi,Streptopelia_decaocto,false
7934,Chalakudi,Chalcophaps_indica,false
7934,Chalakudi,Treron_phoenicopterus,false
7934,Chalakudi,Ducula_aenea,false
7934,Chalakudi,Ducula_badia,false
7934,Chalakudi,Treron_pompadora,false
7934,Chalakudi,Treron_bicinctus,false
7934,Chalakudi,Stigmatopelia_chinensis,false
255,Villahermosa,Claravis_pretiosa,false
255,Villahermosa,Columbina_inca,true
255,Villahermosa,Columbina_talpacoti,true
255,Villahermosa,Geotrygon_montana,false
255,Villahermosa,Patagioenas_speciosa,false
255,Villahermosa,Columbina_minuta,false
255,Villahermosa,Leptotila_verreauxi,false
255,Villahermosa,Patagioenas_cayennensis,true
255,Villahermosa,Patagioenas_flavirostris,false
255,Villahermosa,Leptotila_plumbeiceps,false
4355,Beirut,Streptopelia_turtur,false
2054,Paris,Streptopelia_turtur,false
4358,Antakya,Streptopelia_turtur,false
3079,Bratislava,Streptopelia_turtur,false
3079,Bratislava,Columba_palumbus,true
3079,Bratislava,Columba_oenas,false
3593,Odesa,Streptopelia_turtur,false
3593,Odesa,Columba_palumbus,false
3593,Odesa,Columba_oenas,false
2570,Milan,Streptopelia_turtur,false
2570,Milan,Columba_oenas,false
2059,Barcelona,Streptopelia_turtur,false
1806,Birmingham,Streptopelia_turtur,false
3343,Skopje,Streptopelia_turtur,false
2320,Cologne,Streptopelia_turtur,false
2320,Cologne,Columba_oenas,false
274,Austin,Zenaida_asiatica,true
4370,Jerusalem,Streptopelia_turtur,false
1812,Bournemouth,Streptopelia_turtur,false
2324,Lausanne,Streptopelia_turtur,false
2324,Lausanne,Columba_palumbus,true
21,Tijuana,Zenaida_asiatica,false
1557,Lisbon,Streptopelia_turtur,false
3350,Vilnius,Streptopelia_turtur,false
3350,Vilnius,Columba_palumbus,true
3350,Vilnius,Columba_oenas,false
3606,Tver,Streptopelia_turtur,false
3606,Tver,Columba_palumbus,false
3606,Tver,Columba_oenas,false
8472,Pokhara,Streptopelia_orientalis,true
1820,Pamplona,Streptopelia_turtur,false
1821,Huddersfield,Streptopelia_turtur,false
1825,Leeds,Streptopelia_turtur,false
3362,Lviv,Streptopelia_turtur,false
3362,Lviv,Columba_palumbus,true
3362,Lviv,Columba_oenas,true
2339,Bonn,Streptopelia_turtur,false
2339,Bonn,Columba_oenas,true
2084,Palma de Mallorca,Streptopelia_turtur,false
1574,Vigo,Streptopelia_turtur,false
1575,Porto,Streptopelia_turtur,false
1576,Marrakesh,Streptopelia_turtur,true
2088,Lille,Streptopelia_turtur,false
1836,Newcastle upon Tyne,Streptopelia_turtur,false
2860,Berlin,Streptopelia_turtur,false
2860,Berlin,Columba_palumbus,true
2860,Berlin,Columba_oenas,false
1840,Coventry,Streptopelia_turtur,false
1841,Southampton,Streptopelia_turtur,false
5939,Abu Dhabi,Streptopelia_turtur,false
1844,Sheffield,Streptopelia_turtur,false
56,Indio,Zenaida_asiatica,true
5945,Dubai,Streptopelia_turtur,false
3392,Sofia,Streptopelia_turtur,false
3392,Sofia,Columba_palumbus,false
1602,Rabat,Streptopelia_turtur,true
1858,Murcia,Streptopelia_turtur,false
5954,Al Ain,Streptopelia_turtur,false
1863,Middlesbrough,Streptopelia_turtur,false
1864,Nottingham,Streptopelia_turtur,false
2120,Ghent,Streptopelia_turtur,false
3144,Katowice,Streptopelia_turtur,false
3144,Katowice,Columba_palumbus,true
3144,Katowice,Columba_oenas,false
74,Las Vegas,Patagioenas_fasciata,false
74,Las Vegas,Zenaida_asiatica,false
2378,Nice,Streptopelia_turtur,false
3915,Cairo,Streptopelia_turtur,false
1868,Portsmouth,Streptopelia_turtur,false
79,Phoenix,Zenaida_asiatica,true
1871,Leicester,Streptopelia_turtur,false
3407,Saint Petersburg,Streptopelia_turtur,false
3407,Saint Petersburg,Columba_palumbus,false
3407,Saint Petersburg,Columba_oenas,false
2131,Rotterdam [The Hague],Streptopelia_turtur,false
2387,Constantine,Streptopelia_turtur,false
6483,Srinagar,Stigmatopelia_chinensis,false
6483,Srinagar,Streptopelia_orientalis,false
3412,Minsk,Streptopelia_turtur,false
3412,Minsk,Columba_palumbus,true
3412,Minsk,Columba_oenas,false
1878,Zaragoza,Streptopelia_turtur,false
3672,Eskisehir,Streptopelia_turtur,false
2139,Montpellier,Streptopelia_turtur,false
2907,Rome,Streptopelia_turtur,false
2142,Antwerp,Streptopelia_turtur,false
2144,Brussels,Streptopelia_turtur,false
2401,Basel,Streptopelia_turtur,false
2401,Basel,Columba_oenas,false
2147,Leiden,Streptopelia_turtur,false
101,Portland,Patagioenas_fasciata,false
3430,Athens,Streptopelia_turtur,false
3686,Moscow,Streptopelia_turtur,false
3686,Moscow,Columba_palumbus,false
3686,Moscow,Columba_oenas,false
1639,Seville,Streptopelia_turtur,false
5995,Al Ghubra,Streptopelia_turtur,false
364,Calgary,Zenaida_macroura,false
111,Chihuahua,Zenaida_asiatica,true
628,Winnipeg,Zenaida_macroura,false
2937,Prague,Streptopelia_turtur,false
2937,Prague,Columba_palumbus,true
2937,Prague,Columba_oenas,false
1916,Alacant / Alicante,Streptopelia_turtur,false
1918,Valencia,Streptopelia_turtur,false
1919,London,Streptopelia_turtur,false
2176,Amsterdam,Streptopelia_turtur,false
2433,Wiesbaden,Streptopelia_turtur,true
2433,Wiesbaden,Columba_oenas,false
2689,Gothenburg,Columba_oenas,false
3203,Budapest,Streptopelia_turtur,false
3203,Budapest,Columba_palumbus,true
3203,Budapest,Columba_oenas,false
5767,Tehran,Streptopelia_turtur,false
5767,Tehran,Columba_palumbus,true
5513,Yekaterinburg,Streptopelia_turtur,false
5513,Yekaterinburg,Columba_palumbus,false
5513,Yekaterinburg,Columba_oenas,false
139,Seattle,Patagioenas_fasciata,false
2190,Utrecht,Streptopelia_turtur,false
1936,Brighton,Streptopelia_turtur,false
2448,Bremen,Streptopelia_turtur,false
2448,Bremen,Columba_oenas,false
3216,Krakow,Streptopelia_turtur,false
3216,Krakow,Columba_palumbus,true
3216,Krakow,Columba_oenas,false
6545,Jammu,Stigmatopelia_chinensis,false
1684,Málaga,Streptopelia_turtur,false
405,Edmonton,Zenaida_macroura,false
2455,Frankfurt am Main,Streptopelia_turtur,false
2455,Frankfurt am Main,Columba_oenas,false
1689,Valladolid,Streptopelia_turtur,false
3228,Warsaw,Streptopelia_turtur,false
3228,Warsaw,Columba_palumbus,true
3228,Warsaw,Columba_oenas,false
3740,Antalya,Streptopelia_turtur,false
2983,Stockholm,Columba_palumbus,true
2983,Stockholm,Columba_oenas,true
2473,Zurich,Streptopelia_turtur,false
2473,Zurich,Columba_palumbus,true
1708,Madrid,Streptopelia_turtur,false
2990,Naples,Streptopelia_turtur,false
4783,Izhevsk,Streptopelia_turtur,false
4783,Izhevsk,Columba_palumbus,false
4783,Izhevsk,Columba_oenas,false
2737,Nuremberg,Streptopelia_turtur,false
2737,Nuremberg,Columba_palumbus,true
2737,Nuremberg,Columba_oenas,false
1715,Granada,Streptopelia_turtur,false
3766,Dnipro,Streptopelia_turtur,false
3766,Dnipro,Columba_palumbus,false
3766,Dnipro,Columba_oenas,false
3255,Helsinki,Streptopelia_turtur,false
3255,Helsinki,Columba_palumbus,true
3255,Helsinki,Columba_oenas,true
187,Vancouver,Patagioenas_fasciata,false
2237,Marseille,Streptopelia_turtur,false
3010,Graz,Streptopelia_turtur,false
3010,Graz,Columba_palumbus,true
3010,Graz,Columba_oenas,false
3266,Tallinn,Streptopelia_turtur,false
3266,Tallinn,Columba_palumbus,true
3266,Tallinn,Columba_oenas,false
196,Albuquerque,Patagioenas_fasciata,false
2757,Copenhagen,Columba_oenas,false
2503,Oslo,Columba_oenas,false
1992,Southend-on-Sea,Streptopelia_turtur,false
3528,Kyiv,Streptopelia_turtur,false
3528,Kyiv,Columba_palumbus,true
3528,Kyiv,Columba_oenas,false
3022,Poznan,Streptopelia_turtur,false
3022,Poznan,Columba_palumbus,true
3022,Poznan,Columba_oenas,false
3279,Riga,Streptopelia_turtur,false
3279,Riga,Columba_palumbus,false
1744,Bilbao,Streptopelia_turtur,false
3280,Belgrade,Streptopelia_turtur,false
3280,Belgrade,Columba_palumbus,true
3280,Belgrade,Columba_oenas,false
3539,Izmir,Streptopelia_turtur,false
1493,Santa Cruz de Tenerife,Streptopelia_turtur,false
1499,Las Palmas de Gran Canaria,Streptopelia_turtur,false
2524,Stuttgart,Streptopelia_turtur,false
2524,Stuttgart,Columba_oenas,true
3037,Vienna,Streptopelia_turtur,false
3037,Vienna,Columba_palumbus,true
3037,Vienna,Columba_oenas,false
1758,Liverpool,Streptopelia_turtur,false
6368,Rawalpindi [Islamabad],Streptopelia_orientalis,false
6368,Rawalpindi [Islamabad],Streptopelia_tranquebarica,false
3042,Zagreb,Streptopelia_turtur,false
3042,Zagreb,Columba_palumbus,true
3042,Zagreb,Columba_oenas,false
3046,Brno,Streptopelia_turtur,false
3046,Brno,Columba_palumbus,true
3046,Brno,Columba_oenas,false
2792,Munich,Streptopelia_turtur,false
2792,Munich,Columba_palumbus,true
4328,Tel Aviv,Streptopelia_turtur,true
2025,Toulouse,Streptopelia_turtur,false
5865,Manama,Streptopelia_turtur,false
234,Nuevo Laredo,Zenaida_asiatica,true
4331,Haifa,Streptopelia_turtur,false
2284,Geneva,Streptopelia_turtur,false
2284,Geneva,Columba_palumbus,true
2285,Dortmund,Streptopelia_turtur,false
3821,Ankara,Streptopelia_turtur,false
2542,Hamburg,Streptopelia_turtur,false
2542,Hamburg,Columba_oenas,false
239,McAllen,Patagioenas_flavirostris,false
239,McAllen,Zenaida_asiatica,true
1777,Bristol,Streptopelia_turtur,false
12788,Sapporo,Streptopelia_orientalis,true
12788,Sapporo,Treron_sieboldii,false
2806,Malmö,Columba_oenas,false
3574,Istanbul,Streptopelia_turtur,false
2809,Florence,Streptopelia_turtur,false
250,San Antonio,Zenaida_asiatica,true
1786,Manchester,Streptopelia_turtur,false
2298,Dusseldorf,Streptopelia_turtur,false
2814,Leipzig,Streptopelia_turtur,false
2814,Leipzig,Columba_palumbus,true
2814,Leipzig,Columba_oenas,false
7435,Haldwani,Columba_palumbus,false
11536,Phnom Penh,Columba_punicea,false
4370,Jerusalem,Columba_oenas,false
4370,Jerusalem,Columba_palumbus,false
6935,Jaipur,Columba_eversmanni,false
8472,Pokhara,Columba_palumbus,false
5147,Hawassa,Streptopelia_turtur,false
289,Guatemala City,Zenaida_macroura,false
5155,Addis Ababa,Streptopelia_turtur,false
6693,Ahmedabad,Columba_eversmanni,false
6696,Bhavnagar,Columba_eversmanni,false
6701,Ludhiana,Columba_eversmanni,false
7725,Amravati,Streptopelia_orientalis,false
302,Cobán,Zenaida_macroura,false
8502,Tiruchirappalli,Streptopelia_orientalis,false
56,Indio,Patagioenas_fasciata,false
7229,Bharatpur,Columba_eversmanni,false
7229,Bharatpur,Streptopelia_orientalis,false
10048,Tezpur,Streptopelia_orientalis,false
322,San Salvador,Zenaida_macroura,false
7235,Indore,Columba_eversmanni,false
8516,Varanasi,Streptopelia_orientalis,false
8261,Mettur,Streptopelia_orientalis,false
73,Culiacán,Zenaida_macroura,true
7241,Ahmadnagar,Columba_eversmanni,false
7241,Ahmadnagar,Streptopelia_orientalis,false
75,Mazatlán,Zenaida_macroura,false
7503,Bhopal,Columba_eversmanni,false
7503,Bhopal,Streptopelia_orientalis,false
81,Tepic,Zenaida_macroura,true
6998,Delhi [New Delhi],Columba_eversmanni,false
347,San Pedro Sula,Zenaida_macroura,false
2907,Rome,Columba_oenas,false
4187,Harare,Oena_capensis,false
4446,Kampala,Oena_capensis,false
352,Mérida,Zenaida_macroura,false
